DATE;CATEGORY;VALUE;METRIC;GEO
2018-11-01;Kiemelt P1;12,583333;Medián;Budapest
2018-12-01;Kiemelt P1;15,025;Medián;Budapest
2019-01-01;Kiemelt P1;13,0416665;Medián;Budapest
2019-02-01;Kiemelt P1;12,2;Medián;Budapest
2019-03-01;Kiemelt P1;11,283333;Medián;Budapest
2019-04-01;Kiemelt P1;10,916666;Medián;Budapest
2019-05-01;Kiemelt P1;11,7;Medián;Budapest
2019-06-01;Kiemelt P1;12,508333;Medián;Budapest
2019-07-01;Kiemelt P1;11,333333;Medián;Budapest
2019-08-01;Kiemelt P1;11,783333;Medián;Budapest
2019-09-01;Kiemelt P1;12,8749995;Medián;Budapest
2019-10-01;Kiemelt P1;11,6249995;Medián;Budapest
2019-11-01;Kiemelt P1;12,35;Medián;Budapest
2019-12-01;Kiemelt P1;12,6666665;Medián;Budapest
2020-01-01;Kiemelt P1;11,133333;Medián;Budapest
2020-02-01;Kiemelt P1;11,716666;Medián;Budapest
2020-03-01;Kiemelt P1;10,416666;Medián;Budapest
2020-04-01;Kiemelt P1;10,3666665;Medián;Budapest
2020-05-01;Kiemelt P1;10,2999995;Medián;Budapest
2020-06-01;Kiemelt P1;9,8;Medián;Budapest
2020-07-01;Kiemelt P1;10,816666;Medián;Budapest
2020-08-01;Kiemelt P1;10,166666;Medián;Budapest
2020-09-01;Kiemelt P1;11,216666;Medián;Budapest
2020-10-01;Kiemelt P1;10,883333;Medián;Budapest
2020-11-01;Kiemelt P1;12,3916665;Medián;Budapest
2020-12-01;Kiemelt P1;11,425;Medián;Budapest
2021-01-01;Kiemelt P1;10,658333;Medián;Budapest
2021-02-01;Kiemelt P1;10,566666;Medián;Budapest
2021-03-01;Kiemelt P1;11,758333;Medián;Budapest
2021-04-01;Kiemelt P1;11,0416665;Medián;Budapest
2021-05-01;Kiemelt P1;9,833333;Medián;Budapest
2021-06-01;Kiemelt P1;9,533333;Medián;Budapest
2021-07-01;Kiemelt P1;10,4;Medián;Budapest
2021-08-01;Kiemelt P1;10,6749995;Medián;Budapest
2021-09-01;Kiemelt P1;9,983333;Medián;Budapest
2021-10-01;Kiemelt P1;10,65;Medián;Budapest
2021-11-01;Kiemelt P1;11,633333;Medián;Budapest
2021-12-01;Kiemelt P1;10,925;Medián;Budapest
2022-01-01;Kiemelt P1;10,383333;Medián;Budapest
2022-02-01;Kiemelt P1;10,7;Medián;Budapest
2022-03-01;Kiemelt P1;10,816666;Medián;Budapest
2022-04-01;Kiemelt P1;10,733333;Medián;Budapest
2022-05-01;Kiemelt P1;11,1999995;Medián;Budapest
2022-06-01;Kiemelt P1;11,0416665;Medián;Budapest
2022-07-01;Kiemelt P1;10,6416665;Medián;Budapest
2022-08-01;Kiemelt P1;10,5;Medián;Budapest
2022-09-01;Kiemelt P1;10,783333;Medián;Budapest
2022-10-01;Kiemelt P1;10,5499995;Medián;Budapest
2022-11-01;Kiemelt P1;10,416666;Medián;Budapest
2022-12-01;Kiemelt P1;10,158333;Medián;Budapest
2023-01-01;Kiemelt P1;9,9999995;Medián;Budapest
2023-02-01;Kiemelt P1;9,858333;Medián;Budapest
2023-03-01;Kiemelt P1;8,9416665;Medián;Budapest
2023-04-01;Kiemelt P1;10,091666;Medián;Budapest
2023-05-01;Kiemelt P1;9,35;Medián;Budapest
2023-06-01;Kiemelt P1;9,566666;Medián;Budapest
2023-07-01;Kiemelt P1;9,883333;Medián;Budapest
2023-08-01;Kiemelt P1;10,733333;Medián;Budapest
2023-09-01;Kiemelt P1;10,333333;Medián;Budapest
2023-10-01;Kiemelt P1;10,433333;Medián;Budapest
2023-11-01;Kiemelt P1;10,916666;Medián;Budapest
2023-12-01;Kiemelt P1;11,333333;Medián;Budapest
2024-01-01;Kiemelt P1;11,383333;Medián;Budapest
2024-02-01;Kiemelt P1;10,566666;Medián;Budapest
2024-03-01;Kiemelt P1;11,516666;Medián;Budapest
2024-04-01;Kiemelt P1;10,983333;Medián;Budapest
2024-05-01;Kiemelt P1;10,7416665;Medián;Budapest
2024-06-01;Kiemelt P1;10,8416665;Medián;Budapest
2024-07-01;Kiemelt P1;11,7749995;Medián;Budapest
2024-08-01;Kiemelt P1;10,9499995;Medián;Budapest
2024-09-01;Kiemelt P1;10,841666;Medián;Budapest
2024-10-01;Kiemelt P1;11,1;Medián;Budapest
2018-11-01;Kiemelt P1;18,7943783609467;Átlag;Budapest
2018-12-01;Kiemelt P1;20,9363191083333;Átlag;Budapest
2019-01-01;Kiemelt P1;17,3240433565574;Átlag;Budapest
2019-02-01;Kiemelt P1;17,7785060491803;Átlag;Budapest
2019-03-01;Kiemelt P1;15,323495595122;Átlag;Budapest
2019-04-01;Kiemelt P1;13,6741808034682;Átlag;Budapest
2019-05-01;Kiemelt P1;15,5251952910798;Átlag;Budapest
2019-06-01;Kiemelt P1;16,8757278203884;Átlag;Budapest
2019-07-01;Kiemelt P1;14,384812260355;Átlag;Budapest
2019-08-01;Kiemelt P1;15,4205879358289;Átlag;Budapest
2019-09-01;Kiemelt P1;16,012733752809;Átlag;Budapest
2019-10-01;Kiemelt P1;14,7525952868853;Átlag;Budapest
2019-11-01;Kiemelt P1;14,7230702660099;Átlag;Budapest
2019-12-01;Kiemelt P1;15,9955396091549;Átlag;Budapest
2020-01-01;Kiemelt P1;12,7090108229665;Átlag;Budapest
2020-02-01;Kiemelt P1;13,9754796335079;Átlag;Budapest
2020-03-01;Kiemelt P1;11,1657891461988;Átlag;Budapest
2020-04-01;Kiemelt P1;11,6528642604167;Átlag;Budapest
2020-05-01;Kiemelt P1;11,4980068858696;Átlag;Budapest
2020-06-01;Kiemelt P1;11,502631251462;Átlag;Budapest
2020-07-01;Kiemelt P1;12,5577177986577;Átlag;Budapest
2020-08-01;Kiemelt P1;13,0577338431373;Átlag;Budapest
2020-09-01;Kiemelt P1;13,6771877374302;Átlag;Budapest
2020-10-01;Kiemelt P1;12,9728968551402;Átlag;Budapest
2020-11-01;Kiemelt P1;15,3688205034014;Átlag;Budapest
2020-12-01;Kiemelt P1;14,246231573913;Átlag;Budapest
2021-01-01;Kiemelt P1;12,7528014051724;Átlag;Budapest
2021-02-01;Kiemelt P1;11,626884080402;Átlag;Budapest
2021-03-01;Kiemelt P1;14,3987710320513;Átlag;Budapest
2021-04-01;Kiemelt P1;11,9988091875;Átlag;Budapest
2021-05-01;Kiemelt P1;10,3471731812865;Átlag;Budapest
2021-06-01;Kiemelt P1;10,7155276521739;Átlag;Budapest
2021-07-01;Kiemelt P1;11,2064919186047;Átlag;Budapest
2021-08-01;Kiemelt P1;11,4352638902439;Átlag;Budapest
2021-09-01;Kiemelt P1;11,5702726140351;Átlag;Budapest
2021-10-01;Kiemelt P1;12,029552927835;Átlag;Budapest
2021-11-01;Kiemelt P1;13,6379664315353;Átlag;Budapest
2021-12-01;Kiemelt P1;12,0005205078125;Átlag;Budapest
2022-01-01;Kiemelt P1;11,6359796351931;Átlag;Budapest
2022-02-01;Kiemelt P1;12,3909626577778;Átlag;Budapest
2022-03-01;Kiemelt P1;12,4099256177778;Átlag;Budapest
2022-04-01;Kiemelt P1;12,7079034020619;Átlag;Budapest
2022-05-01;Kiemelt P1;12,3505772227723;Átlag;Budapest
2022-06-01;Kiemelt P1;13,1355019794521;Átlag;Budapest
2022-07-01;Kiemelt P1;12,0668536460674;Átlag;Budapest
2022-08-01;Kiemelt P1;11,5788703497268;Átlag;Budapest
2022-09-01;Kiemelt P1;12,0680552205882;Átlag;Budapest
2022-10-01;Kiemelt P1;11,5807014210526;Átlag;Budapest
2022-11-01;Kiemelt P1;11,2702142029703;Átlag;Budapest
2022-12-01;Kiemelt P1;11,0911013305085;Átlag;Budapest
2023-01-01;Kiemelt P1;11,4110290784314;Átlag;Budapest
2023-02-01;Kiemelt P1;10,1529821315789;Átlag;Budapest
2023-03-01;Kiemelt P1;10,3423073557692;Átlag;Budapest
2023-04-01;Kiemelt P1;12,1362935131579;Átlag;Budapest
2023-05-01;Kiemelt P1;10,5443690135135;Átlag;Budapest
2023-06-01;Kiemelt P1;10,3052013248408;Átlag;Budapest
2023-07-01;Kiemelt P1;10,6155477516779;Átlag;Budapest
2023-08-01;Kiemelt P1;11,6040430710059;Átlag;Budapest
2023-09-01;Kiemelt P1;13,1222218813559;Átlag;Budapest
2023-10-01;Kiemelt P1;12,031723125;Átlag;Budapest
2023-11-01;Kiemelt P1;11,343589451282;Átlag;Budapest
2023-12-01;Kiemelt P1;13,2220605228216;Átlag;Budapest
2024-01-01;Kiemelt P1;12,8516584312796;Átlag;Budapest
2024-02-01;Kiemelt P1;12,0484342651934;Átlag;Budapest
2024-03-01;Kiemelt P1;12,9789470116959;Átlag;Budapest
2024-04-01;Kiemelt P1;12,3017448376963;Átlag;Budapest
2024-05-01;Kiemelt P1;12,1660916091954;Átlag;Budapest
2024-06-01;Kiemelt P1;11,5424765;Átlag;Budapest
2024-07-01;Kiemelt P1;12,8655112029703;Átlag;Budapest
2024-08-01;Kiemelt P1;12,6796292901235;Átlag;Budapest
2024-09-01;Kiemelt P1;11,9593403516483;Átlag;Budapest
2024-10-01;Kiemelt P1;12,7831425142857;Átlag;Budapest
2018-11-01;Kiemelt P1;12,016666;Medián;Országos
2018-12-01;Kiemelt P1;12,766666;Medián;Országos
2019-01-01;Kiemelt P1;12,666666;Medián;Országos
2019-02-01;Kiemelt P1;11,583333;Medián;Országos
2019-03-01;Kiemelt P1;11,658333;Medián;Országos
2019-04-01;Kiemelt P1;11,133333;Medián;Országos
2019-05-01;Kiemelt P1;11,508333;Medián;Országos
2019-06-01;Kiemelt P1;11,558333;Medián;Országos
2019-07-01;Kiemelt P1;11,25;Medián;Országos
2019-08-01;Kiemelt P1;11,233333;Medián;Országos
2019-09-01;Kiemelt P1;11,35;Medián;Országos
2019-10-01;Kiemelt P1;11,616666;Medián;Országos
2019-11-01;Kiemelt P1;11,783333;Medián;Országos
2019-12-01;Kiemelt P1;12;Medián;Országos
2020-01-01;Kiemelt P1;9,9;Medián;Országos
2020-02-01;Kiemelt P1;10,2416665;Medián;Országos
2020-03-01;Kiemelt P1;9,733333;Medián;Országos
2020-04-01;Kiemelt P1;10,2;Medián;Országos
2020-05-01;Kiemelt P1;9,8499995;Medián;Országos
2020-06-01;Kiemelt P1;9,708333;Medián;Országos
2020-07-01;Kiemelt P1;10,083333;Medián;Országos
2020-08-01;Kiemelt P1;9,8;Medián;Országos
2020-09-01;Kiemelt P1;10,45;Medián;Országos
2020-10-01;Kiemelt P1;10,783333;Medián;Országos
2020-11-01;Kiemelt P1;11,466666;Medián;Országos
2020-12-01;Kiemelt P1;10,933333;Medián;Országos
2021-01-01;Kiemelt P1;10,666666;Medián;Országos
2021-02-01;Kiemelt P1;10,3416665;Medián;Országos
2021-03-01;Kiemelt P1;11,05;Medián;Országos
2021-04-01;Kiemelt P1;10,85;Medián;Országos
2021-05-01;Kiemelt P1;9,533333;Medián;Országos
2021-06-01;Kiemelt P1;9,566666;Medián;Országos
2021-07-01;Kiemelt P1;10,316666;Medián;Országos
2021-08-01;Kiemelt P1;10,008333;Medián;Országos
2021-09-01;Kiemelt P1;10,016666;Medián;Országos
2021-10-01;Kiemelt P1;10,6;Medián;Országos
2021-11-01;Kiemelt P1;11,066666;Medián;Országos
2021-12-01;Kiemelt P1;10,958333;Medián;Országos
2022-01-01;Kiemelt P1;10,633333;Medián;Országos
2022-02-01;Kiemelt P1;10,433333;Medián;Országos
2022-03-01;Kiemelt P1;10,15;Medián;Országos
2022-04-01;Kiemelt P1;10,35;Medián;Országos
2022-05-01;Kiemelt P1;10,816666;Medián;Országos
2022-06-01;Kiemelt P1;10,516666;Medián;Országos
2022-07-01;Kiemelt P1;10,883333;Medián;Országos
2022-08-01;Kiemelt P1;10,266666;Medián;Országos
2022-09-01;Kiemelt P1;10,3;Medián;Országos
2022-10-01;Kiemelt P1;10,016666;Medián;Országos
2022-11-01;Kiemelt P1;9,883333;Medián;Országos
2022-12-01;Kiemelt P1;10,15;Medián;Országos
2023-01-01;Kiemelt P1;9,666666;Medián;Országos
2023-02-01;Kiemelt P1;9,758333;Medián;Országos
2023-03-01;Kiemelt P1;9,216666;Medián;Országos
2023-04-01;Kiemelt P1;10,166666;Medián;Országos
2023-05-01;Kiemelt P1;9,716666;Medián;Országos
2023-06-01;Kiemelt P1;9,858333;Medián;Országos
2023-07-01;Kiemelt P1;9,25;Medián;Országos
2023-08-01;Kiemelt P1;10,25;Medián;Országos
2023-09-01;Kiemelt P1;9,9999995;Medián;Országos
2023-10-01;Kiemelt P1;10,35;Medián;Országos
2023-11-01;Kiemelt P1;10,283333;Medián;Országos
2023-12-01;Kiemelt P1;11,25;Medián;Országos
2024-01-01;Kiemelt P1;10,4;Medián;Országos
2024-02-01;Kiemelt P1;11,033333;Medián;Országos
2024-03-01;Kiemelt P1;10,916666;Medián;Országos
2024-04-01;Kiemelt P1;10,65;Medián;Országos
2024-05-01;Kiemelt P1;10,733333;Medián;Országos
2024-06-01;Kiemelt P1;10,55;Medián;Országos
2024-07-01;Kiemelt P1;10,966666;Medián;Országos
2024-08-01;Kiemelt P1;10,866666;Medián;Országos
2024-09-01;Kiemelt P1;10,7;Medián;Országos
2024-10-01;Kiemelt P1;10,8916665;Medián;Országos
2018-11-01;Kiemelt P1;16,2045869819341;Átlag;Országos
2018-12-01;Kiemelt P1;16,8613639719545;Átlag;Országos
2019-01-01;Kiemelt P1;16,6325584222756;Átlag;Országos
2019-02-01;Kiemelt P1;15,7637964769798;Átlag;Országos
2019-03-01;Kiemelt P1;14,3952811871401;Átlag;Országos
2019-04-01;Kiemelt P1;14,5289527753544;Átlag;Országos
2019-05-01;Kiemelt P1;15,0916029705323;Átlag;Országos
2019-06-01;Kiemelt P1;15,029516348;Átlag;Országos
2019-07-01;Kiemelt P1;13,7014374211124;Átlag;Országos
2019-08-01;Kiemelt P1;14,8004270111482;Átlag;Országos
2019-09-01;Kiemelt P1;14,0716083013205;Átlag;Országos
2019-10-01;Kiemelt P1;14,0364569826087;Átlag;Országos
2019-11-01;Kiemelt P1;14,0757668634921;Átlag;Országos
2019-12-01;Kiemelt P1;14,1662807463582;Átlag;Országos
2020-01-01;Kiemelt P1;11,4196301454965;Átlag;Országos
2020-02-01;Kiemelt P1;11,7697651633166;Átlag;Országos
2020-03-01;Kiemelt P1;10,731502566474;Átlag;Országos
2020-04-01;Kiemelt P1;11,3799837165072;Átlag;Országos
2020-05-01;Kiemelt P1;11,5327774283951;Átlag;Országos
2020-06-01;Kiemelt P1;10,91868716875;Átlag;Országos
2020-07-01;Kiemelt P1;11,9161329973333;Átlag;Országos
2020-08-01;Kiemelt P1;11,5622441163955;Átlag;Országos
2020-09-01;Kiemelt P1;12,0111516213235;Átlag;Országos
2020-10-01;Kiemelt P1;12,2771692928994;Átlag;Országos
2020-11-01;Kiemelt P1;13,3966964827303;Átlag;Országos
2020-12-01;Kiemelt P1;12,701328907099;Átlag;Országos
2021-01-01;Kiemelt P1;12,1023064207149;Átlag;Országos
2021-02-01;Kiemelt P1;12,0024736259766;Átlag;Országos
2021-03-01;Kiemelt P1;13,0761587488464;Átlag;Országos
2021-04-01;Kiemelt P1;12,0515999859485;Átlag;Országos
2021-05-01;Kiemelt P1;10,7973852950981;Átlag;Országos
2021-06-01;Kiemelt P1;11,0814510071211;Átlag;Országos
2021-07-01;Kiemelt P1;11,5789034994829;Átlag;Országos
2021-08-01;Kiemelt P1;11,1107895396826;Átlag;Országos
2021-09-01;Kiemelt P1;11,4920930177639;Átlag;Országos
2021-10-01;Kiemelt P1;12,0634783158363;Átlag;Országos
2021-11-01;Kiemelt P1;12,5778679929677;Átlag;Országos
2021-12-01;Kiemelt P1;12,0775834664805;Átlag;Országos
2022-01-01;Kiemelt P1;11,9031723415032;Átlag;Országos
2022-02-01;Kiemelt P1;11,9821865494411;Átlag;Országos
2022-03-01;Kiemelt P1;11,1288381498288;Átlag;Országos
2022-04-01;Kiemelt P1;11,5105567844255;Átlag;Országos
2022-05-01;Kiemelt P1;11,4828816145833;Átlag;Országos
2022-06-01;Kiemelt P1;11,7664255490196;Átlag;Országos
2022-07-01;Kiemelt P1;11,6989427590244;Átlag;Országos
2022-08-01;Kiemelt P1;11,6877112529297;Átlag;Országos
2022-09-01;Kiemelt P1;11,3606465311049;Átlag;Országos
2022-10-01;Kiemelt P1;11,3507347371737;Átlag;Országos
2022-11-01;Kiemelt P1;11,121710800368;Átlag;Országos
2022-12-01;Kiemelt P1;11,4248781473523;Átlag;Országos
2023-01-01;Kiemelt P1;10,9993675319149;Átlag;Országos
2023-02-01;Kiemelt P1;11,0068922779961;Átlag;Országos
2023-03-01;Kiemelt P1;10,3846194493997;Átlag;Országos
2023-04-01;Kiemelt P1;11,7814028197382;Átlag;Országos
2023-05-01;Kiemelt P1;10,9104122901354;Átlag;Országos
2023-06-01;Kiemelt P1;10,980650221328;Átlag;Országos
2023-07-01;Kiemelt P1;10,6418317753396;Átlag;Országos
2023-08-01;Kiemelt P1;11,2903876878307;Átlag;Országos
2023-09-01;Kiemelt P1;11,6753761190965;Átlag;Országos
2023-10-01;Kiemelt P1;12,427994811647;Átlag;Országos
2023-11-01;Kiemelt P1;11,4414166744939;Átlag;Országos
2023-12-01;Kiemelt P1;12,8163101628593;Átlag;Országos
2024-01-01;Kiemelt P1;11,8695778946939;Átlag;Országos
2024-02-01;Kiemelt P1;11,8578013862069;Átlag;Országos
2024-03-01;Kiemelt P1;12,6010378274411;Átlag;Országos
2024-04-01;Kiemelt P1;11,8733146102941;Átlag;Országos
2024-05-01;Kiemelt P1;12,0383426406551;Átlag;Országos
2024-06-01;Kiemelt P1;11,7568527919529;Átlag;Országos
2024-07-01;Kiemelt P1;12,3016735471862;Átlag;Országos
2024-08-01;Kiemelt P1;12,0997581086957;Átlag;Országos
2024-09-01;Kiemelt P1;11,8153568241071;Átlag;Országos
2024-10-01;Kiemelt P1;12,1076265389273;Átlag;Országos
2018-11-01;P1;17,283333;Medián;Budapest
2018-12-01;P1;17,783333;Medián;Budapest
2019-01-01;P1;16,716666;Medián;Budapest
2019-02-01;P1;16,05;Medián;Budapest
2019-03-01;P1;14,966666;Medián;Budapest
2019-04-01;P1;14,316666;Medián;Budapest
2019-05-01;P1;14,266666;Medián;Budapest
2019-06-01;P1;15,333333;Medián;Budapest
2019-07-01;P1;14,55;Medián;Budapest
2019-08-01;P1;14,2;Medián;Budapest
2019-09-01;P1;14,45;Medián;Budapest
2019-10-01;P1;13,8;Medián;Budapest
2019-11-01;P1;14,233333;Medián;Budapest
2019-12-01;P1;14,45;Medián;Budapest
2020-01-01;P1;13,983333;Medián;Budapest
2020-02-01;P1;13,516666;Medián;Budapest
2020-03-01;P1;12,883333;Medián;Budapest
2020-04-01;P1;12,3;Medián;Budapest
2020-05-01;P1;12,083333;Medián;Budapest
2020-06-01;P1;12,066666;Medián;Budapest
2020-07-01;P1;12,608333;Medián;Budapest
2020-08-01;P1;12,3;Medián;Budapest
2020-09-01;P1;13,166666;Medián;Budapest
2020-10-01;P1;13,4;Medián;Budapest
2020-11-01;P1;15,3749995;Medián;Budapest
2020-12-01;P1;14,6;Medián;Budapest
2021-01-01;P1;13,366666;Medián;Budapest
2021-02-01;P1;13,566666;Medián;Budapest
2021-03-01;P1;15,1;Medián;Budapest
2021-04-01;P1;12,5;Medián;Budapest
2021-05-01;P1;11,35;Medián;Budapest
2021-06-01;P1;11,866666;Medián;Budapest
2021-07-01;P1;12,083333;Medián;Budapest
2021-08-01;P1;12,066666;Medián;Budapest
2021-09-01;P1;12,183333;Medián;Budapest
2021-10-01;P1;12,733333;Medián;Budapest
2021-11-01;P1;13,583333;Medián;Budapest
2021-12-01;P1;13,133333;Medián;Budapest
2022-01-01;P1;12,466666;Medián;Budapest
2022-02-01;P1;12,7916665;Medián;Budapest
2022-03-01;P1;13,0416665;Medián;Budapest
2022-04-01;P1;13,066666;Medián;Budapest
2022-05-01;P1;12,616666;Medián;Budapest
2022-06-01;P1;12,7;Medián;Budapest
2022-07-01;P1;12,916666;Medián;Budapest
2022-08-01;P1;12,116666;Medián;Budapest
2022-09-01;P1;12,033333;Medián;Budapest
2022-10-01;P1;12,25;Medián;Budapest
2022-11-01;P1;11,7416665;Medián;Budapest
2022-12-01;P1;11,966666;Medián;Budapest
2023-01-01;P1;11,716666;Medián;Budapest
2023-02-01;P1;11,166666;Medián;Budapest
2023-03-01;P1;11,016666;Medián;Budapest
2023-04-01;P1;11,166666;Medián;Budapest
2023-05-01;P1;11,3249995;Medián;Budapest
2023-06-01;P1;11,316666;Medián;Budapest
2023-07-01;P1;11,35;Medián;Budapest
2023-08-01;P1;12,0249995;Medián;Budapest
2023-09-01;P1;12,1;Medián;Budapest
2023-10-01;P1;12,383333;Medián;Budapest
2023-11-01;P1;12,866666;Medián;Budapest
2023-12-01;P1;13,966666;Medián;Budapest
2024-01-01;P1;13,4;Medián;Budapest
2024-02-01;P1;13,633333;Medián;Budapest
2024-03-01;P1;14,066666;Medián;Budapest
2024-04-01;P1;13,916666;Medián;Budapest
2024-05-01;P1;13,4;Medián;Budapest
2024-06-01;P1;13,7;Medián;Budapest
2024-07-01;P1;13,666666;Medián;Budapest
2024-08-01;P1;13,408333;Medián;Budapest
2024-09-01;P1;13,4249995;Medián;Budapest
2024-10-01;P1;13,316666;Medián;Budapest
2018-11-01;P1;22,9330341823004;Átlag;Budapest
2018-12-01;P1;24,067520268543;Átlag;Budapest
2019-01-01;P1;21,8833666119327;Átlag;Budapest
2019-02-01;P1;20,6352767677693;Átlag;Budapest
2019-03-01;P1;18,7951909368498;Átlag;Budapest
2019-04-01;P1;17,5910054401629;Átlag;Budapest
2019-05-01;P1;18,1738009700803;Átlag;Budapest
2019-06-01;P1;19,7948686573131;Átlag;Budapest
2019-07-01;P1;18,4090905717221;Átlag;Budapest
2019-08-01;P1;17,8637629828009;Átlag;Budapest
2019-09-01;P1;18,8504899884879;Átlag;Budapest
2019-10-01;P1;17,6104336294576;Átlag;Budapest
2019-11-01;P1;17,7611122605802;Átlag;Budapest
2019-12-01;P1;18,2611810018726;Átlag;Budapest
2020-01-01;P1;16,6223984315735;Átlag;Budapest
