DATE;CATEGORY;VALUE;METRIC;GEO
2020-02-01;P1;15,9304528551088;Átlag;Budapest
2020-03-01;P1;15,8042937278124;Átlag;Budapest
2020-04-01;P1;14,573971219531;Átlag;Budapest
2020-05-01;P1;13,9477609629051;Átlag;Budapest
2020-06-01;P1;13,949606963964;Átlag;Budapest
2020-07-01;P1;14,8131389914021;Átlag;Budapest
2020-08-01;P1;14,644842795889;Átlag;Budapest
2020-09-01;P1;16,1021668735305;Átlag;Budapest
2020-10-01;P1;17,4556376140537;Átlag;Budapest
2020-11-01;P1;20,9983133690213;Átlag;Budapest
2020-12-01;P1;19,6072790171981;Átlag;Budapest
2021-01-01;P1;16,4483087550138;Átlag;Budapest
2021-02-01;P1;16,2621503304982;Átlag;Budapest
2021-03-01;P1;19,0539545627062;Átlag;Budapest
2021-04-01;P1;14,5495103008511;Átlag;Budapest
2021-05-01;P1;12,7236562966361;Átlag;Budapest
2021-06-01;P1;13,436252808047;Átlag;Budapest
2021-07-01;P1;13,6122371977012;Átlag;Budapest
2021-08-01;P1;13,8243983652059;Átlag;Budapest
2021-09-01;P1;13,9194889797102;Átlag;Budapest
2021-10-01;P1;14,6729352698538;Átlag;Budapest
2021-11-01;P1;15,9991300443311;Átlag;Budapest
2021-12-01;P1;14,9446034897542;Átlag;Budapest
2022-01-01;P1;14,2881843662291;Átlag;Budapest
2022-02-01;P1;14,3477046555259;Átlag;Budapest
2022-03-01;P1;14,9034760677711;Átlag;Budapest
2022-04-01;P1;14,9744995279806;Átlag;Budapest
2022-05-01;P1;14,2560402010913;Átlag;Budapest
2022-06-01;P1;14,7902577369275;Átlag;Budapest
2022-07-01;P1;15,3983482945678;Átlag;Budapest
2022-08-01;P1;14,1091167474089;Átlag;Budapest
2022-09-01;P1;13,6982965451293;Átlag;Budapest
2022-10-01;P1;13,8856460176119;Átlag;Budapest
2022-11-01;P1;13,34255875;Átlag;Budapest
2022-12-01;P1;13,4684059270665;Átlag;Budapest
2023-01-01;P1;13,0008535929775;Átlag;Budapest
2023-02-01;P1;12,4028098968069;Átlag;Budapest
2023-03-01;P1;12,2951628561329;Átlag;Budapest
2023-04-01;P1;12,5266249326055;Átlag;Budapest
2023-05-01;P1;12,552966695055;Átlag;Budapest
2023-06-01;P1;12,4968811156443;Átlag;Budapest
2023-07-01;P1;12,7681342287034;Átlag;Budapest
2023-08-01;P1;13,5919010749296;Átlag;Budapest
2023-09-01;P1;13,8026312549958;Átlag;Budapest
2023-10-01;P1;13,9423607852365;Átlag;Budapest
2023-11-01;P1;14,5540150394911;Átlag;Budapest
2023-12-01;P1;16,0850394906279;Átlag;Budapest
2024-01-01;P1;15,2618893746048;Átlag;Budapest
2024-02-01;P1;15,3202701804591;Átlag;Budapest
2024-03-01;P1;16,2550330612475;Átlag;Budapest
2024-04-01;P1;15,9203875591296;Átlag;Budapest
2024-05-01;P1;15,2873186150107;Átlag;Budapest
2024-06-01;P1;15,511608147382;Átlag;Budapest
2024-07-01;P1;15,6334210774013;Átlag;Budapest
2024-08-01;P1;15,3449996639456;Átlag;Budapest
2024-09-01;P1;14,9635269910468;Átlag;Budapest
2024-10-01;P1;14,7850619960976;Átlag;Budapest
2018-11-01;P1;13,466666;Medián;Országos
2018-12-01;P1;13,65;Medián;Országos
2019-01-01;P1;13,583333;Medián;Országos
2019-02-01;P1;12,983333;Medián;Országos
2019-03-01;P1;12,666666;Medián;Országos
2019-04-01;P1;12,5;Medián;Országos
2019-05-01;P1;12,466666;Medián;Országos
2019-06-01;P1;12,866666;Medián;Országos
2019-07-01;P1;12,516666;Medián;Országos
2019-08-01;P1;12,533333;Medián;Országos
2019-09-01;P1;12,4;Medián;Országos
2019-10-01;P1;12,266666;Medián;Országos
2019-11-01;P1;12,683333;Medián;Országos
2019-12-01;P1;13,2;Medián;Országos
2020-01-01;P1;12,4916665;Medián;Országos
2020-02-01;P1;12,033333;Medián;Országos
2020-03-01;P1;11,766666;Medián;Országos
2020-04-01;P1;11,533333;Medián;Országos
2020-05-01;P1;11,45;Medián;Országos
2020-06-01;P1;11,316666;Medián;Országos
2020-07-01;P1;11,7;Medián;Országos
2020-08-01;P1;11,416666;Medián;Országos
2020-09-01;P1;11,9;Medián;Országos
2020-10-01;P1;12,333333;Medián;Országos
2020-11-01;P1;13,583333;Medián;Országos
2020-12-01;P1;13;Medián;Országos
2021-01-01;P1;12,283333;Medián;Országos
2021-02-01;P1;12,016666;Medián;Országos
2021-03-01;P1;13,016666;Medián;Országos
2021-04-01;P1;11,616666;Medián;Országos
2021-05-01;P1;10,75;Medián;Országos
2021-06-01;P1;11,0416665;Medián;Országos
2021-07-01;P1;11,033333;Medián;Országos
2021-08-01;P1;11,183333;Medián;Országos
2021-09-01;P1;11,15;Medián;Országos
2021-10-01;P1;11,633333;Medián;Országos
2021-11-01;P1;12,283333;Medián;Országos
2021-12-01;P1;11,916666;Medián;Országos
2022-01-01;P1;11,833333;Medián;Országos
2022-02-01;P1;11,75;Medián;Országos
2022-03-01;P1;11,583333;Medián;Országos
2022-04-01;P1;11,65;Medián;Országos
2022-05-01;P1;11,55;Medián;Országos
2022-06-01;P1;11,633333;Medián;Országos
2022-07-01;P1;11,983333;Medián;Országos
2022-08-01;P1;11,35;Medián;Országos
2022-09-01;P1;10,9;Medián;Országos
2022-10-01;P1;11,233333;Medián;Országos
2022-11-01;P1;10,883333;Medián;Országos
2022-12-01;P1;11,133333;Medián;Országos
2023-01-01;P1;10,916666;Medián;Országos
2023-02-01;P1;10,733333;Medián;Országos
2023-03-01;P1;10,55;Medián;Országos
2023-04-01;P1;10,533333;Medián;Országos
2023-05-01;P1;10,608333;Medián;Országos
2023-06-01;P1;10,616666;Medián;Országos
2023-07-01;P1;10,8;Medián;Országos
2023-08-01;P1;11,066666;Medián;Országos
2023-09-01;P1;11,016666;Medián;Országos
2023-10-01;P1;11,366666;Medián;Országos
2023-11-01;P1;11,816666;Medián;Országos
2023-12-01;P1;12,833333;Medián;Országos
2024-01-01;P1;12,366666;Medián;Országos
2024-02-01;P1;12,25;Medián;Országos
2024-03-01;P1;12,7;Medián;Országos
2024-04-01;P1;12,516666;Medián;Országos
2024-05-01;P1;12,45;Medián;Országos
2024-06-01;P1;12,516666;Medián;Országos
2024-07-01;P1;12,516666;Medián;Országos
2024-08-01;P1;12,366666;Medián;Országos
2024-09-01;P1;12,066666;Medián;Országos
2024-10-01;P1;12,233333;Medián;Országos
2018-11-01;P1;17,0410059683793;Átlag;Országos
2018-12-01;P1;17,4164842841973;Átlag;Országos
2019-01-01;P1;17,0302032154161;Átlag;Országos
2019-02-01;P1;16,1639161529472;Átlag;Országos
2019-03-01;P1;15,6390536390143;Átlag;Országos
2019-04-01;P1;15,3681893917788;Átlag;Országos
2019-05-01;P1;15,370674624254;Átlag;Országos
2019-06-01;P1;16,1324909922971;Átlag;Országos
2019-07-01;P1;15,597531996197;Átlag;Országos
2019-08-01;P1;15,5086326048439;Átlag;Országos
2019-09-01;P1;15,3485652302184;Átlag;Országos
2019-10-01;P1;15,3079424132047;Átlag;Országos
2019-11-01;P1;15,6127762691177;Átlag;Országos
2019-12-01;P1;16,3930092265406;Átlag;Országos
2020-01-01;P1;14,5428092440063;Átlag;Országos
2020-02-01;P1;14,0681363297419;Átlag;Országos
2020-03-01;P1;16,2442886780371;Átlag;Országos
2020-04-01;P1;13,5287956434031;Átlag;Országos
2020-05-01;P1;13,0468452607533;Átlag;Országos
2020-06-01;P1;13,0026571023965;Átlag;Országos
2020-07-01;P1;13,669359615758;Átlag;Országos
2020-08-01;P1;13,295108516652;Átlag;Országos
2020-09-01;P1;14,4788682756415;Átlag;Országos
2020-10-01;P1;14,9744890833884;Átlag;Országos
2020-11-01;P1;16,8390151174582;Átlag;Országos
2020-12-01;P1;16,1012641729798;Átlag;Országos
2021-01-01;P1;14,2746936185144;Átlag;Országos
2021-02-01;P1;14,0261500018101;Átlag;Országos
2021-03-01;P1;15,8237592658836;Átlag;Országos
2021-04-01;P1;13,3962897662812;Átlag;Országos
2021-05-01;P1;12,2120867113447;Átlag;Országos
2021-06-01;P1;12,6338947345376;Átlag;Országos
2021-07-01;P1;12,4323005490216;Átlag;Országos
2021-08-01;P1;12,8312183396379;Átlag;Országos
2021-09-01;P1;12,8619327694281;Átlag;Országos
2021-10-01;P1;13,3408888651362;Átlag;Országos
2021-11-01;P1;14,2905426763438;Átlag;Országos
2021-12-01;P1;13,5773911404533;Átlag;Országos
2022-01-01;P1;13,2318113080982;Átlag;Országos
2022-02-01;P1;13,0887675136018;Átlag;Országos
2022-03-01;P1;13,2356083335121;Átlag;Országos
2022-04-01;P1;13,2600541771498;Átlag;Országos
2022-05-01;P1;13,129823362449;Átlag;Országos
2022-06-01;P1;13,2414800608437;Átlag;Országos
2022-07-01;P1;13,6776451522116;Átlag;Országos
2022-08-01;P1;12,9011178263319;Átlag;Országos
2022-09-01;P1;12,4012842181205;Átlag;Országos
2022-10-01;P1;12,7155514809233;Átlag;Országos
2022-11-01;P1;12,3210364880674;Átlag;Országos
2022-12-01;P1;12,633388348777;Átlag;Országos
2023-01-01;P1;12,1248699656589;Átlag;Országos
2023-02-01;P1;11,9465467687015;Átlag;Országos
2023-03-01;P1;11,7715483881474;Átlag;Országos
2023-04-01;P1;11,8956878792024;Átlag;Országos
2023-05-01;P1;11,847235023644;Átlag;Országos
2023-06-01;P1;12,0274654410986;Átlag;Országos
2023-07-01;P1;12,133384006121;Átlag;Országos
2023-08-01;P1;12,4190245988891;Átlag;Országos
2023-09-01;P1;12,5980068903621;Átlag;Országos
2023-10-01;P1;12,8929759574255;Átlag;Országos
2023-11-01;P1;13,3066181230706;Átlag;Országos
2023-12-01;P1;14,5777206621238;Átlag;Országos
2024-01-01;P1;14,0051698518065;Átlag;Országos
2024-02-01;P1;13,7809860871882;Átlag;Országos
2024-03-01;P1;14,4484602068242;Átlag;Országos
2024-04-01;P1;14,1640023249094;Átlag;Országos
2024-05-01;P1;14,0983091376395;Átlag;Országos
2024-06-01;P1;14,0802626269864;Átlag;Országos
2024-07-01;P1;14,1233786785624;Átlag;Országos
2024-08-01;P1;13,923829146159;Átlag;Országos
2024-09-01;P1;13,5425202387647;Átlag;Országos
2024-10-01;P1;13,5966115875145;Átlag;Országos
2018-11-01;P2;22,85;Medián;Budapest
2018-12-01;P2;24,55;Medián;Budapest
2019-01-01;P2;23,6;Medián;Budapest
2019-02-01;P2;22,383333;Medián;Budapest
2019-03-01;P2;20,55;Medián;Budapest
2019-04-01;P2;19,05;Medián;Budapest
2019-05-01;P2;19,566666;Medián;Budapest
2019-06-01;P2;22,3416665;Medián;Budapest
2019-07-01;P2;21,816666;Medián;Budapest
2019-08-01;P2;20,816666;Medián;Budapest
2019-09-01;P2;22,016666;Medián;Budapest
2019-10-01;P2;20,633333;Medián;Budapest
2019-11-01;P2;20,916666;Medián;Budapest
2019-12-01;P2;21,766666;Medián;Budapest
2020-01-01;P2;20,6249995;Medián;Budapest
2020-02-01;P2;19,866666;Medián;Budapest
2020-03-01;P2;18,833333;Medián;Budapest
2020-04-01;P2;16,583333;Medián;Budapest
2020-05-01;P2;16,083333;Medián;Budapest
2020-06-01;P2;17,083333;Medián;Budapest
2020-07-01;P2;18,0416665;Medián;Budapest
2020-08-01;P2;19,466666;Medián;Budapest
2020-09-01;P2;22,433333;Medián;Budapest
2020-10-01;P2;25,083333;Medián;Budapest
2020-11-01;P2;33,966666;Medián;Budapest
2020-12-01;P2;28,416666;Medián;Budapest
2021-01-01;P2;24,1;Medián;Budapest
2021-02-01;P2;25,566666;Medián;Budapest
2021-03-01;P2;32,416666;Medián;Budapest
2021-04-01;P2;20,883333;Medián;Budapest
2021-05-01;P2;18,833333;Medián;Budapest
2021-06-01;P2;22,966666;Medián;Budapest
2021-07-01;P2;24,366666;Medián;Budapest
2021-08-01;P2;24,733333;Medián;Budapest
2021-09-01;P2;26;Medián;Budapest
2021-10-01;P2;28,383333;Medián;Budapest
2021-11-01;P2;30,516666;Medián;Budapest
2021-12-01;P2;27,0416665;Medián;Budapest
2022-01-01;P2;26,916666;Medián;Budapest
2022-02-01;P2;27,866666;Medián;Budapest
2022-03-01;P2;29,916666;Medián;Budapest
2022-04-01;P2;28,75;Medián;Budapest
2022-05-01;P2;25,883333;Medián;Budapest
2022-06-01;P2;28,866666;Medián;Budapest
2022-07-01;P2;31,316666;Medián;Budapest
2022-08-01;P2;30,033333;Medián;Budapest
2022-09-01;P2;28,133333;Medián;Budapest
2022-10-01;P2;27,266666;Medián;Budapest
2022-11-01;P2;26,466666;Medián;Budapest
2022-12-01;P2;27,533333;Medián;Budapest
2023-01-01;P2;23,716666;Medián;Budapest
2023-02-01;P2;23,916666;Medián;Budapest
2023-03-01;P2;26,033333;Medián;Budapest
2023-04-01;P2;26,35;Medián;Budapest
2023-05-01;P2;24,25;Medián;Budapest
2023-06-01;P2;23,883333;Medián;Budapest
2023-07-01;P2;27,616666;Medián;Budapest
2023-08-01;P2;27,266666;Medián;Budapest
2023-09-01;P2;28,566666;Medián;Budapest
2023-10-01;P2;31,008333;Medián;Budapest
2023-11-01;P2;30,3416665;Medián;Budapest
2023-12-01;P2;36,433333;Medián;Budapest
2024-01-01;P2;34,216666;Medián;Budapest
2024-02-01;P2;30,816666;Medián;Budapest
2024-03-01;P2;29,416666;Medián;Budapest
2024-04-01;P2;24,833333;Medián;Budapest
2024-05-01;P2;25,408333;Medián;Budapest
2024-06-01;P2;25,0749995;Medián;Budapest
2024-07-01;P2;24,766666;Medián;Budapest
2024-08-01;P2;25,35;Medián;Budapest
2024-09-01;P2;25,283333;Medián;Budapest
2024-10-01;P2;24,433333;Medián;Budapest
2018-11-01;P2;29,9907983961954;Átlag;Budapest
2018-12-01;P2;33,6396485164114;Átlag;Budapest
2019-01-01;P2;31,4286218137834;Átlag;Budapest
2019-02-01;P2;29,1361292189471;Átlag;Budapest
2019-03-01;P2;27,0705274115247;Átlag;Budapest
2019-04-01;P2;24,6066035734089;Átlag;Budapest
2019-05-01;P2;25,6977463677494;Átlag;Budapest
2019-06-01;P2;31,0534023744727;Átlag;Budapest
2019-07-01;P2;29,3835619769744;Átlag;Budapest
2019-08-01;P2;28,6381695569324;Átlag;Budapest
2019-09-01;P2;30,2214705158961;Átlag;Budapest
2019-10-01;P2;27,9026163415831;Átlag;Budapest
2019-11-01;P2;28,8132062415454;Átlag;Budapest
2019-12-01;P2;30,1485046883903;Átlag;Budapest
2020-01-01;P2;28,0157876475942;Átlag;Budapest
2020-02-01;P2;27,0435403485212;Átlag;Budapest
2020-03-01;P2;25,88536784331;Átlag;Budapest
2020-04-01;P2;21,540295752865;Átlag;Budapest
2020-05-01;P2;20,664464985503;Átlag;Budapest
2020-06-01;P2;22,6619141843343;Átlag;Budapest
2020-07-01;P2;24,0336732585161;Átlag;Budapest
2020-08-01;P2;26,5581627353003;Átlag;Budapest
2020-09-01;P2;32,8682572072942;Átlag;Budapest
2020-10-01;P2;38,6056862097225;Átlag;Budapest
2020-11-01;P2;54,2434113664275;Átlag;Budapest
2020-12-01;P2;42,5593359633281;Átlag;Budapest
2021-01-01;P2;35,5630330194195;Átlag;Budapest
2021-02-01;P2;38,5956116047332;Átlag;Budapest
2021-03-01;P2;48,945327700359;Átlag;Budapest
2021-04-01;P2;27,4244872642955;Átlag;Budapest
2021-05-01;P2;24,2825145176181;Átlag;Budapest
2021-06-01;P2;31,2380716973478;Átlag;Budapest
2021-07-01;P2;32,8667814236953;Átlag;Budapest
2021-08-01;P2;33,4512928731555;Átlag;Budapest
2021-09-01;P2;36,3126468098254;Átlag;Budapest
2021-10-01;P2;39,5258010331174;Átlag;Budapest
2021-11-01;P2;41,8176378390575;Átlag;Budapest
2021-12-01;P2;37,1949741373858;Átlag;Budapest
2022-01-01;P2;36,9334255103299;Átlag;Budapest
2022-02-01;P2;37,4410998828908;Átlag;Budapest
2022-03-01;P2;41,0197368501472;Átlag;Budapest
2022-04-01;P2;38,8619500320256;Átlag;Budapest
2022-05-01;P2;34,099758503766;Átlag;Budapest
2022-06-01;P2;38,8960604554091;Átlag;Budapest
2022-07-01;P2;43,5279681345685;Átlag;Budapest
2022-08-01;P2;40,9186279686719;Átlag;Budapest
2022-09-01;P2;38,4041948223416;Átlag;Budapest
2022-10-01;P2;37,1763306150117;Átlag;Budapest
2022-11-01;P2;35,9656934821466;Átlag;Budapest
2022-12-01;P2;38,528936268773;Átlag;Budapest
2023-01-01;P2;31,3665268690814;Átlag;Budapest
2023-02-01;P2;31,9994546389532;Átlag;Budapest
2023-03-01;P2;35,4452000161532;Átlag;Budapest
2023-04-01;P2;36,87470702799;Átlag;Budapest
2023-05-01;P2;32,7429132395917;Átlag;Budapest
2023-06-01;P2;32,1456608990014;Átlag;Budapest
2023-07-01;P2;37,8764342902442;Átlag;Budapest
2023-08-01;P2;37,4970815950414;Átlag;Budapest
2023-09-01;P2;39,8743643884661;Átlag;Budapest
2023-10-01;P2;42,8044508605994;Átlag;Budapest
2023-11-01;P2;41,5807112962097;Átlag;Budapest
2023-12-01;P2;49,5666402271267;Átlag;Budapest
2024-01-01;P2;45,6401447503834;Átlag;Budapest
2024-02-01;P2;40,5104630672992;Átlag;Budapest
2024-03-01;P2;38,6823399154034;Átlag;Budapest
2024-04-01;P2;32,7017060796123;Átlag;Budapest
2024-05-01;P2;32,7990847447603;Átlag;Budapest
2024-06-01;P2;31,8985808932019;Átlag;Budapest
2024-07-01;P2;32,5805947504667;Átlag;Budapest
2024-08-01;P2;32,5506269936573;Átlag;Budapest
2024-09-01;P2;31,5074985963429;Átlag;Budapest
2024-10-01;P2;30,7895898447388;Átlag;Budapest
2018-11-01;P2;15,883333;Medián;Országos
2018-12-01;P2;16,85;Medián;Országos
2019-01-01;P2;16,733333;Medián;Országos
2019-02-01;P2;15,3;Medián;Országos
2019-03-01;P2;14,583333;Medián;Országos
2019-04-01;P2;14,466666;Medián;Országos
2019-05-01;P2;14,466666;Medián;Országos
2019-06-01;P2;14,65;Medián;Országos
2019-07-01;P2;14,366666;Medián;Országos
2019-08-01;P2;14,216666;Medián;Országos
2019-09-01;P2;13,966666;Medián;Országos
2019-10-01;P2;13,716666;Medián;Országos
2019-11-01;P2;13,783333;Medián;Országos
2019-12-01;P2;14,1;Medián;Országos
2020-01-01;P2;13,683333;Medián;Országos
2020-02-01;P2;13,25;Medián;Országos
2020-03-01;P2;13,5;Medián;Országos
2020-04-01;P2;13,666666;Medián;Országos
2020-05-01;P2;13,283333;Medián;Országos
2020-06-01;P2;13,216666;Medián;Országos
2020-07-01;P2;13,3;Medián;Országos
2020-08-01;P2;13,733333;Medián;Országos
2020-09-01;P2;14,116666;Medián;Országos
2020-10-01;P2;15,466666;Medián;Országos
2020-11-01;P2;17,616666;Medián;Országos
2020-12-01;P2;16,516666;Medián;Országos
2021-01-01;P2;15,533333;Medián;Országos
2021-02-01;P2;15,983333;Medián;Országos
2021-03-01;P2;18,65;Medián;Országos
2021-04-01;P2;16,25;Medián;Országos
2021-05-01;P2;14,483333;Medián;Országos
2021-06-01;P2;14,533333;Medián;Országos
2021-07-01;P2;14,7;Medián;Országos
2021-08-01;P2;14,766666;Medián;Országos
2021-09-01;P2;14,883333;Medián;Országos
2021-10-01;P2;15,716666;Medián;Országos
2021-11-01;P2;17,533333;Medián;Országos
2021-12-01;P2;16,65;Medián;Országos
2022-01-01;P2;16,233333;Medián;Országos
2022-02-01;P2;16,15;Medián;Országos
2022-03-01;P2;15,833333;Medián;Országos
2022-04-01;P2;15,683333;Medián;Országos
2022-05-01;P2;15,25;Medián;Országos
2022-06-01;P2;15,683333;Medián;Országos
2022-07-01;P2;16,166666;Medián;Országos
2022-08-01;P2;15,6;Medián;Országos
2022-09-01;P2;14,983333;Medián;Országos
2022-10-01;P2;15,033333;Medián;Országos
2022-11-01;P2;15,083333;Medián;Országos
2022-12-01;P2;15,383333;Medián;Országos
2023-01-01;P2;14,816666;Medián;Országos
2023-02-01;P2;14,683333;Medián;Országos
2023-03-01;P2;14,55;Medián;Országos
2023-04-01;P2;14,7;Medián;Országos
2023-05-01;P2;14,55;Medián;Országos
2023-06-01;P2;14,466666;Medián;Országos
2023-07-01;P2;14,766666;Medián;Országos
2023-08-01;P2;15;Medián;Országos
2023-09-01;P2;14,85;Medián;Országos
2023-10-01;P2;15,466666;Medián;Országos
2023-11-01;P2;16,083333;Medián;Országos
2023-12-01;P2;17,7;Medián;Országos
2024-01-01;P2;16,95;Medián;Országos
2024-02-01;P2;16,816666;Medián;Országos
2024-03-01;P2;16,516666;Medián;Országos
2024-04-01;P2;15,95;Medián;Országos
2024-05-01;P2;16,25;Medián;Országos
2024-06-01;P2;16,233333;Medián;Országos
2024-07-01;P2;16,433333;Medián;Országos
2024-08-01;P2;16,466666;Medián;Országos
2024-09-01;P2;16,266666;Medián;Országos
2024-10-01;P2;16,35;Medián;Országos
2018-11-01;P2;21,6313364599063;Átlag;Országos
2018-12-01;P2;23,2612930728024;Átlag;Országos
2019-01-01;P2;22,7989885879787;Átlag;Országos
2019-02-01;P2;20,3713814600048;Átlag;Országos
2019-03-01;P2;19,0481362045952;Átlag;Országos
2019-04-01;P2;18,8314699159122;Átlag;Országos
