DATE;CATEGORY;GEO;Medián;Átlag;P90gamma;P90lnorm;P90weibull;P90invgauss;P90
2018-11-01;Kiemelt P1;Budapest;12,583333;18,7943783609467;44,1714461525582;39,6518908010787;44,0293791823356;40,4739701284886;39,6592355600519
2018-11-01;Kiemelt P1;Országos;12,016666;16,2045869819341;35,6030299835752;32,3748629379514;35,8848567548077;32,7729635521699;32,3729744997106
2018-11-01;P1;Budapest;17,283333;22,9330341823004;49,7396281774758;45,2933411345952;50,2413696410874;45,811760384296;45,3138252562262
2018-11-01;P1;Országos;13,466666;17,0410059683793;35,4450950767419;32,46272762691;36,0454592834721;32,6966212416755;32,4455043579786
2018-11-01;P2;Budapest;22,85;29,9907983961954;64,4892003017188;58,8123474923247;65,2074437264551;59,4027435102304;58,7958759507391
2018-11-01;P2;Országos;15,883333;21,6313364599063;47,8907598952884;43,5127813488755;48,1972765006982;44,0425888026081;43,4898947805079
2018-11-01;P3;Budapest;27,2916665;36,5498370414634;79,8802083072187;72,665832398653;80,5706921718761;73,5171777780281;72,6825684477839
2018-11-01;P3;Országos;22,808333;33,0911076638734;76,4475800957715;68,9552296560954;76,423014614469;70,1317586986591;68,9057616064159
2018-12-01;Kiemelt P1;Budapest;15,025;20,9363191083333;47,120821535823;42,6796669763112;47,3037948891803;43,2993867638448;42,6761913911552
2018-12-01;Kiemelt P1;Országos;12,766666;16,8613639719545;36,4384002379908;33,2278427785302;36,8193492768063;33,5559379341697;33,2067626551009
2018-12-01;P1;Budapest;17,783333;24,067520268543;53,0444179786871;48,1538786737814;53,399136299169;48,7939561653456;48,1943677562252
2018-12-01;P1;Országos;13,65;17,4164842841973;36,5163757943584;33,4163596462526;37,0889313240361;33,6685102411474;33,3948375567086
2018-12-01;P2;Budapest;24,55;33,6396485164114;74,8379050536149;67,9134982710659;75,2374347166864;68,7956862361917;67,8908611039157
2018-12-01;P2;Országos;16,85;23,2612930728024;52,0079219429188;47,1755896859624;52,2652457923354;47,810691765218;47,1575134201694
2018-12-01;P3;Budapest;31,066666;43,7391251788757;99,1543502021967;89,6728400021262;99,3856390389566;91,0863172396935;89,6757414061648
2018-12-01;P3;Országos;23,958333;37,4657805615385;90,210020235031;80,4820473755194;89,5167202188984;82,4856156728226;80,494985430518
2019-01-01;Kiemelt P1;Budapest;13,0416665;17,3240433565574;37,6227135769095;34,2752245253247;37,9776280737608;34,6338738166472;34,2576106467913
2019-01-01;Kiemelt P1;Országos;12,666666;16,6325584222756;35,7764848774317;32,6395380236485;36,1685533003983;32,9449119008432;32,6183172610249
2019-01-01;P1;Budapest;16,716666;21,8833666119327;46,9458358896115;42,7960626308463;47,4927319161731;43,2455584612832;42,8182704931696
2019-01-01;P1;Országos;13,583333;17,0302032154161;35,0866372992934;32,1910235365283;35,7709492986374;32,3887395515014;32,1598545880569
2019-01-01;P2;Budapest;23,6;31,4286218137834;68,3803792114975;62,2356120283979;69,0242281715437;62,95211433112;62,2583617947124
2019-01-01;P2;Országos;16,733333;22,7989885879787;50,5062704227907;45,8358124259368;50,8089382715906;46,4358093447136;45,8501931717791
2019-01-01;P3;Budapest;30,933333;43,3355448448598;97,9135106076934;88,5941428979319;98,1991579628505;89,9301222302828;88,6036370845082
2019-01-01;P3;Országos;23,75;35,465385099936;83,332275319485;74,8530048910931;83,0467329510813;76,3812717021743;74,8310349686959
2019-02-01;Kiemelt P1;Budapest;12,2;17,7785060491803;41,1911052054443;37,0817509754632;41,145388543998;37,7851045604805;37,0989912196918
2019-02-01;Kiemelt P1;Országos;11,583333;15,7637964769798;34,8887906492426;31,7018788581248;35,1075546534212;32,0833120571219;31,6786933361276
2019-02-01;P1;Budapest;16,05;20,6352767677693;43,5759789369139;39,831080475513;44,1898216142483;40,1605159297947;39,8149892473854
2019-02-01;P1;Országos;12,983333;16,1639161529472;33,0535535454284;30,3157354322827;33,7503576808067;30,5230273723409;30,3270439276211
2019-02-01;P2;Budapest;22,383333;29,1361292189471;62,1891117825819;56,761202391917;62,9809001781673;57,311289077589;56,7662815855716
2019-02-01;P2;Országos;15,3;20,3713814600048;44,3215270034683;40,3383578406767;44,7371003314319;40,8041175678613;40,3491502240694
2019-02-01;P3;Budapest;31,25;43,8741436100629;99,26140817379;89,8213347632856;99,5327241754379;91,178857143605;89,8134224869124
2019-02-01;P3;Országos;19,55;29,8682616312343;71,063215787083;63,5903618897034;70,688747665541;65,0533622486934;63,6161685523458
2019-03-01;Kiemelt P1;Budapest;11,283333;15,323495595122;33,8625220943977;30,7462214265157;34,0791991401393;31,1450960082967;30,7530532870622
2019-03-01;Kiemelt P1;Országos;11,658333;14,3952811871401;29,192106871003;26,7897758688461;29,8340220955345;26,9621727719176;26,797227508236
2019-03-01;P1;Budapest;14,966666;18,7951909368498;38,8185302332809;35,6030255354253;39,5143504382459;35,8003496039726;35,5451122938086
2019-03-01;P1;Országos;12,666666;15,6390536390143;31,7167841968649;29,1292754444806;32,4072342695404;29,2770957499291;29,1102258106507
2019-03-01;P2;Budapest;20,55;27,0705274115247;58,3787019515296;53,2297336834689;59,014518149087;53,7746607417837;53,2125768911121
2019-03-01;P2;Országos;14,583333;19,0481362045952;40,7795422457387;37,208286878652;41,2672059625564;37,5770188048431;37,2084077121007
2019-03-01;P3;Budapest;28,441666;37,8851691377119;82,4660623541947;75,060461330628;83,2081254569473;75,8936531802951;75,0605004597491
2019-03-01;P3;Országos;18,058333;26,7757651466597;62,6776923476534;56,319407780899;62,4967307114154;57,443158478119;56,3213414701728
2019-04-01;Kiemelt P1;Budapest;10,916666;13,6741808034682;28,1554271244515;25,8038487361567;28,6870817169226;25,9762358886459;25,8006450377689
2019-04-01;Kiemelt P1;Országos;11,133333;14,5289527753544;31,086061904024;28,351139085405;31,4614505838016;28,6330244749475;28,3616227059606
2019-04-01;P1;Budapest;14,316666;17,5910054401629;35,4865938719244;32,6080875182988;36,2964383607837;32,7728282521604;32,5879844038175
2019-04-01;P1;Országos;12,5;15,3681893917788;31,0159738949144;28,5044672889326;31,7293614680465;28,6486165874701;28,4873609980437
2019-04-01;P2;Budapest;19,05;24,6066035734089;52,179441994076;47,6362235938357;52,8744935266996;48,0882820367227;47,6545044361148
2019-04-01;P2;Országos;14,466666;18,8314699159122;40,2026617563079;36,6984036350255;40,7005582692179;37,03744304128;36,6901461647175
2019-04-01;P3;Budapest;24,666666;33,6936235423729;74,7712225197648;67,8740342342847;75,2246279682338;68,75779805699;67,8679210330459
2019-04-01;P3;Országos;18,216666;25,0043347574693;55,6877905957264;50,5385094986392;55,9769800247115;51,1895276796384;50,5163913732327
2019-05-01;Kiemelt P1;Budapest;11,7;15,5251952910798;33,6751069278444;30,6871850398967;34,0175567800637;31,0133528447555;30,6773879332404
2019-05-01;Kiemelt P1;Országos;11,508333;15,0916029705323;32,4163129060752;29,5763025330884;32,7959841933065;29,8652486694999;29,5674704119406
2019-05-01;P1;Budapest;14,266666;18,1738009700803;38,0368346190163;34,8253149449516;38,6623008967194;35,0787952292609;34,7995485001243
2019-05-01;P1;Országos;12,466666;15,370674624254;31,1215426754032;28,5651995610833;31,8115698877188;28,7464276984339;28,5717217455696
2019-05-01;P2;Budapest;19,566666;25,6977463677494;55,2642174786068;50,4261089643622;55,9046715902767;50,9141946486232;50,403128606487
2019-05-01;P2;Országos;14,466666;18,8503074073401;40,2889145047854;36,7692949519623;40,7727681145487;37,1111392090672;36,754878831175
2019-05-01;P3;Budapest;26,4666665;36,9491583245193;83,2748285454056;75,4117466279078;83,5646367783678;76,514768705913;75,3976508567853
2019-05-01;P3;Országos;19,5666665;28,0071741856107;64,1792227552528;57,940480795808;64,2135257955763;58,9118075485629;57,927592405057
2019-06-01;Kiemelt P1;Budapest;12,508333;16,8757278203884;37,0978046324673;33,7104029664051;37,3742824404758;34,1340948513465;33,7244163082348
2019-06-01;Kiemelt P1;Országos;11,558333;15,029516348;32,0442970808929;29,2548903382324;32,4507131922997;29,5300978051171;29,2585667079251
2019-06-01;P1;Budapest;15,333333;19,7948686573131;41,939069330601;38,2981941740763;42,5299277856992;38,6621192829481;38,3190103113222
2019-06-01;P1;Országos;12,866666;16,1324909922971;33,2472479141003;30,4889868270621;33,8653658167452;30,6765349565772;30,4660062319712
2019-06-01;P2;Budapest;22,3416665;31,0534023744727;69,7823579564571;63,1864706883868;70,0420223334979;64,1284880926031;63,2069903027294
2019-06-01;P2;Országos;14,65;19,8492706773548;43,7712465611577;39,8137901165598;44,0731230809432;40,2738958008543;39,7763689902981
2019-06-01;P3;Budapest;33,9;48,9806302972973;112,902236624501;101,780814228915;112,871498596765;103,599336417815;101,786610548514
2019-06-01;P3;Országos;20,1;31,2600078367647;75,0596815874099;67,024962932716;74,5523515280265;68,6607705001426;67,0294806130277
2019-07-01;Kiemelt P1;Budapest;11,333333;14,384812260355;30,0095398205779;27,4767644037013;30,4984345168917;27,6717121334443;27,4595640472956
2019-07-01;Kiemelt P1;Országos;11,25;13,7014374211124;27,3662510231449;25,1604652409535;28,0451546151767;25,285184284362;25,155116784722
2019-07-01;P1;Budapest;14,55;18,4090905717221;38,2868997574822;35,0458193066361;38,9419853917269;35,3168736581117;35,0456823742824
2019-07-01;P1;Országos;12,516666;15,597531996197;31,9445160318982;29,3154249277957;32,5785080255096;29,4888036931588;29,2899946093427
2019-07-01;P2;Budapest;21,816666;29,3835619769744;64,5096128985062;58,6578919562991;65,0032829321096;59,3707701920558;58,6535919636899
2019-07-01;P2;Országos;14,366666;19,0936978708494;41,4763513657467;37,7777013827849;41,8765186502532;38,1936554597718;37,7702915312292
2019-07-01;P3;Budapest;30,216666;46,4710904553776;110,962641212033;99,2613917334432;110,281616009637;101,542277110556;99,2318574976373
2019-07-01;P3;Országos;18,1;27,6154051449111;65,6689946782944;58,7944558332554;65,3106249522644;60,1049019115094;58,7864081541157
2019-08-01;Kiemelt P1;Budapest;11,783333;15,4205879358289;33,073418358868;30,1699257141163;33,4543013945069;30,4596968682173;30,1659904986626
2019-08-01;Kiemelt P1;Országos;11,233333;14,8004270111482;31,9278503728156;29,080664666011;32,2705070702475;29,4000073480583;29,0971475423966
2019-08-01;P1;Budapest;14,2;17,8637629828009;36,9452128074321;33,8516736189932;37,6069258528323;34,0822060843019;33,8367774615127
2019-08-01;P1;Országos;12,533333;15,5086326048439;31,5258645729843;28,9127325893735;32,1871496687105;29,0994800741459;28,9292569529868
2019-08-01;P2;Budapest;20,816666;28,6381695569324;63,8727458465311;57,9339339203953;64,2119984146417;58,7382884484019;57,9378181422929
2019-08-01;P2;Országos;14,216666;18,7315911306377;40,3970066024825;36,8084006815297;40,8371549191282;37,2142913853351;36,8263805828673
2019-08-01;P3;Budapest;31,0999995;46,0555552208334;107,703119605883;96,8176324425255;107,464667877112;98,7393004350826;96,8214650143781
2019-08-01;P3;Országos;16,383333;26,8176710375473;65,9797500618021;58,4620678181517;65,2377683240703;60,1793485802768;58,4721723213712
2019-09-01;Kiemelt P1;Budapest;12,8749995;16,012733752809;32,7271804967083;30,0068043638074;33,3916301578599;30,2133911360629;30,0147121451836
2019-09-01;Kiemelt P1;Országos;11,35;14,0716083013205;28,6633565133406;26,2752601073275;29,267359568573;26,4706745065117;26,2974723539486
2019-09-01;P1;Budapest;14,45;18,8504899884879;40,3040798429454;36,759722548893;40,8110785803808;37,1492095602435;36,7876965016939
2019-09-01;P1;Országos;12,4;15,3485652302184;31,2122129990241;28,6292371885264;31,8792192052175;28,8170607388398;28,639507146467
2019-09-01;P2;Budapest;22,016666;30,2214705158961;67,3035711047163;61,0532799718378;67,673785904221;61,8917266121986;61,0581110187433
2019-09-01;P2;Országos;13,966666;18,7554812625966;41,0760322801596;37,2992612358093;41,4175048167186;37,8027588597768;37,3651754616144
2019-09-01;P3;Budapest;31,85;44,9226475342742;101,923367659876;92,1907160088886;102,167283180702;93,6502430378795;92,1928760026961
2019-09-01;P3;Országos;18,2916665;27,4682785865307;64,7441623252366;58,1073804624866;64,5028863230143;59,323416497187;58,0960992539449
2019-10-01;Kiemelt P1;Budapest;11,6249995;14,7525952868853;30,7628806812148;28,1256529600556;31,2731295736129;28,3796326468774;28,1576901437684
2019-10-01;Kiemelt P1;Országos;11,616666;14,0364569826087;27,7720951269817;25,549522499303;28,51009934302;25,6736027371169;25,554494214163
2019-10-01;P1;Budapest;13,8;17,6104336294576;36,9276624876821;33,7562042847618;37,5044258809727;34,0441150614202;33,7708218952289
2019-10-01;P1;Országos;12,266666;15,3079424132047;31,396129789617;28,8083537568018;32,0188157686704;28,9829057346446;28,7845090640273
2019-10-01;P2;Budapest;20,633333;27,9026163415831;61,4418376828359;55,8326166762908;61,8839709289883;56,5274699486569;55,8454364628544
2019-10-01;P2;Országos;13,716666;18,2197855803787;39,5667731431046;36,0061088822024;39,9433335614831;36,4218963247473;36,027657268728
2019-10-01;P3;Budapest;27,9249995;37,415533004;81,8244521862385;74,4400996857321;82,4963725430025;75,2882006485402;74,4276395942773
2019-10-01;P3;Országos;16,483333;24,2369325934178;56,4501566634277;50,8096504668717;56,3529955925449;51,7554794888356;50,7888753513374
2019-11-01;Kiemelt P1;Budapest;12,35;14,7230702660099;28,6527670521421;26,3857564104337;29,5231601553348;26,5143259121227;26,4029536528421
2019-11-01;Kiemelt P1;Országos;11,783333;14,0757668634921;27,4582527913308;25,3293414354903;28,2944022491101;25,4159358541386;25,3008001304247
2019-11-01;P1;Budapest;14,233333;17,7611122605802;36,440173212664;33,4105398531302;37,1532937399167;33,6198224230214;33,3954594844214
2019-11-01;P1;Országos;12,683333;15,6127762691177;31,5616596855097;28,9707209867252;32,2727752992225;29,1454010113617;28,9760259757127
2019-11-01;P2;Budapest;20,916666;28,8132062415454;64,3314976339796;58,3438155697309;64,646312334972;59,147132281918;58,3376733975427
2019-11-01;P2;Országos;13,783333;18,2744919372713;39,6244561823409;36,0774603936027;40,0098929814814;36,4762460061852;36,0888205880087
2019-11-01;P3;Budapest;27,9749995;39,8578758987342;91,0546987093297;82,2433596278881;91,1738157668998;83,6196321661175;82,241263883414
2019-11-01;P3;Országos;16,816666;25,3232240257693;59,7879380728088;53,6197624071171;59,545717519241;54,768243564632;53,6213107036826
2019-12-01;Kiemelt P1;Budapest;12,6666665;15,9955396091549;33,2039008400111;30,397603832779;33,7815188595049;30,6258630506011;30,400083123251
2019-12-01;Kiemelt P1;Országos;12;14,1662807463582;27,2158886716317;25,1042686626967;28,1053353247253;25,2024365788069;25,109238525243
2019-12-01;P1;Budapest;14,45;18,2611810018726;37,9323187512882;34,6988219035927;38,5919741762901;34,9866965760799;34,728695372215
2019-12-01;P1;Országos;13,2;16,3930092265406;33,4538116305005;30,7110956893449;34,1443004484656;30,8760810553075;30,685242093124
2019-12-01;P2;Budapest;21,766666;30,1485046883903;67,5698107038547;61,2299388142972;67,8661556504558;62,1177567339056;61,2399660638345
2019-12-01;P2;Országos;14,1;18,7235162005719;40,6528926400119;37,0320148440996;41,041362529173;37,4190145085927;37,0161751726404
2019-12-01;P3;Budapest;30,016666;42,0955861916377;95,1689574804847;86,1228894768981;95,4409107712645;87,4544780465845;86,1190611267167
2019-12-01;P3;Országos;17,9749995;26,9804181173105;63,5891004320376;57,0607598132726;63,3557354159748;58,254436536495;57,0532745532514
2020-01-01;Kiemelt P1;Budapest;11,133333;12,7090108229665;23,2523803082423;21,5427084906875;24,2695391077389;21,5707919640304;21,527541585321
2020-01-01;Kiemelt P1;Országos;9,9;11,4196301454965;21,2221312040474;19,6307158776148;22,0797508974867;19,6837714957097;19,6369620977553
2020-01-01;P1;Budapest;13,983333;16,6223984315735;32,2350576338537;29,7295946047164;33,2279817113042;29,823007276248;29,7089012276237
2020-01-01;P1;Országos;12,4916665;14,5428092440063;27,3941877229023;25,3189504386544;28,422287042313;25,401165384489;25,3237242114348
2020-01-01;P2;Budapest;20,6249995;28,0157876475942;61,8972373435224;56,2385915708425;62,3271340553816;56,9390565620396;56,2327906451817
2020-01-01;P2;Országos;13,683333;17,9105158715778;38,4191803023242;35,0821547587166;38,8682951794698;35,4109000076771;35,0418521003779
2020-01-01;P3;Budapest;27,683333;37,9093783835125;84,2863416385265;76,4716260481941;84,7500446705752;77,5048654242055;76,4784964492924
2020-01-01;P3;Országos;16,833333;25,4912884280688;60,367608551505;54,1237002018788;60,0957457901652;55,2821280718696;54,1022587681577
2020-02-01;Kiemelt P1;Budapest;11,716666;13,9754796335079;27,2226285896168;25,099909509754;28,0299295132824;25,1788970668551;25,0777789569044
2020-02-01;Kiemelt P1;Országos;10,2416665;11,7697651633166;21,7451465674613;20,1398734836846;22,6559011653687;20,1841298884286;20,1326051129915
2020-02-01;P1;Budapest;13,516666;15,9304528551088;30,5423371304151;28,1989272202381;31,5557787567754;28,2742270921473;28,17896690677
2020-02-01;P1;Országos;12,033333;14,0681363297419;26,6635076180186;24,6617629344214;27,6232099024345;24,7134664364226;24,6320405688506
2020-02-01;P2;Budapest;19,866666;27,0435403485212;59,8503916160598;54,3461202763679;60,2345190149713;55,0493292614857;54,3551034619225
2020-02-01;P2;Országos;13,25;16,9531920386555;35,6370560454601;32,6028092505794;36,1751635766273;32,8502834046339;32,5816760063249
2020-02-01;P3;Budapest;27,183333;38,6563323068894;88,1868820361511;79,700695671444;88,3270720131256;80,9962174381501;79,6824123075985
2020-02-01;P3;Országos;16,533333;24,3997854670683;56,9659132193909;51,1933307718262;56,8285277884821;52,220874931558;51,2157288709816
2020-03-01;Kiemelt P1;Budapest;10,416666;11,1657891461988;17,92499506953;16,7825282309852;19,3771719576705;16,8031583475855;16,7940345421457
2020-03-01;Kiemelt P1;Országos;9,733333;10,731502566474;18,4086959552606;17,1907796110456;19,5248756694909;17,1666549980253;17,1473432877417
2020-03-01;P1;Budapest;12,883333;15,8042937278124;31,8267366257767;29,2595775248885;32,5664564400601;29,3991840320813;29,2307213745993
2020-03-01;P1;Országos;11,766666;16,2442886780371;36,3245413450425;32,9097609042876;36,4999224304702;33,3942495902213;32,9325744275694
2020-03-01;P2;Budapest;18,833333;25,88536784331;57,6866516841139;52,3577435498192;57,9951466793355;53,0426810456398;52,3389205060345
2020-03-01;P2;Országos;13,5;17,4720488841694;37,1107042938394;33,8974523027801;37,6075746768208;34,2042971664385;33,8897522305261
2020-03-01;P3;Budapest;40,408333;71,2223458448276;180,557810665173;158,139788122693;177,467039859328;163,867237907849;158,139404064297
2020-03-01;P3;Országos;23,366666;51,4408114553792;139,242553625566;116,90566212711;134,394045725601;123,672060398948;116,897767353571
2020-04-01;Kiemelt P1;Budapest;10,3666665;11,6528642604167;20,7492776203261;19,28762313693;21,8058587342191;19,2954367320854;19,2673545190209
2020-04-01;Kiemelt P1;Országos;10,2;11,3799837165072;19,980911917542;18,5990928539221;21,0780074548234;18,6006401526222;18,5790409218462
2020-04-01;P1;Budapest;12,3;14,573971219531;28,1421065178479;25,9146587487968;29,0302712459723;26,0418151045705;25,9473507228373
2020-04-01;P1;Országos;11,533333;13,5287956434031;25,7626260407539;23,8007188767618;26,6664114081158;23,8668036936606;23,7894485752562
2020-04-01;P2;Budapest;16,583333;21,540295752865;45,8936633549812;41,8849579875346;46,4777085250108;42,2922433501959;41,8984305385162
2020-04-01;P2;Országos;13,666666;17,0015605962511;34,7552448452224;31,8567727489575;35,4631358013922;32,0866805249452;31,8756421154387
2020-04-01;P3;Budapest;35,183333;82,7845511694352;227,353877466478;188,115347452669;218,149031200052;200,197788838714;188,118880024345
2020-04-01;P3;Országos;24,833333;63,5914539729811;177,456389387004;143,969655035717;168,883922471637;154,326813329611;143,974320137919
2020-05-01;Kiemelt P1;Budapest;10,2999995;11,4980068858696;20,2196377374509;18,7994055250805;21,311093689908;18,8159928611474;18,7900296478127
2020-05-01;Kiemelt P1;Országos;9,8499995;11,5327774283951;21,9119489948332;20,2397636881862;22,6803827921109;20,3005515610196;20,2316192050264
2020-05-01;P1;Budapest;12,083333;13,9477609629051;25,9526801572181;23,9694312411967;26,9868040016323;24,0677018980969;24,0074797171183
2020-05-01;P1;Országos;11,45;13,0468452607533;23,7796802773457;22,0085307138837;24,8598807018014;22,0897681420544;22,0398654495586
2020-05-01;P2;Budapest;16,083333;20,664464985503;43,5915204759149;39,8519228579579;44,2278278095014;40,2051022238625;39,8499877576826
2020-05-01;P2;Országos;13,283333;16,3897563456031;33,2109416418266;30,4995529471343;33,9381808349683;30,6714723003065;30,4882069635023
2020-05-01;P3;Budapest;27,875;55,6822350253379;146,96878913568;125,880166627089;143,049531178826;132,003045531656;125,878540062263
