DATE;CATEGORY;GEO;Medián;Átlag;P90gamma;P90lnorm;P90weibull;P90invgauss;P90
2020-05-01;P3;Országos;19,8166665;44,8810455486001;122,260462425008;102,008518878412;117,627545745441;108,220807458597;102,023032767812
2020-06-01;Kiemelt P1;Budapest;9,8;11,502631251462;21,922288775234;20,2874824637048;22,6771740886974;20,3131290862442;20,2423208306882
2020-06-01;Kiemelt P1;Országos;9,708333;10,91868716875;19,4620072841844;18,0442853293885;20,447636263961;18,0972151363524;18,0693361713899
2020-06-01;P1;Budapest;12,066666;13,949606963964;26,0143287640907;24,0743468005792;27,0417878871786;24,1290002484624;24,0610478608576
2020-06-01;P1;Országos;11,316666;13,0026571023965;24,0226840452406;22,2565681333808;25,0229173352587;22,2843468553528;22,2353890169078
2020-06-01;P2;Budapest;17,083333;22,6619141843343;49,137635299561;44,7095147376409;49,6380359556854;45,2560768292138;44,770123950859
2020-06-01;P2;Országos;13,216666;16,6660919028953;34,5409089160622;31,6153642843572;35,1565288729484;31,8678831703561;31,6344730302694
2020-06-01;P3;Budapest;25,858333;42,7876779980545;105,77214872528;93,5740842330501;104,482889671468;96,3893110022067;93,579544620509
2020-06-01;P3;Országos;17,466666;32,7976433755475;84,9816715225009;73,6205291219024;83,1121639225545;76,7520721835179;73,6190312554999
2020-07-01;Kiemelt P1;Budapest;10,816666;12,5577177986577;23,5596847375686;21,7972878885602;24,4624643436298;21,8451867584216;21,7858251715789
2020-07-01;Kiemelt P1;Országos;10,083333;11,9161329973333;22,9164194458613;21,152140692898;23,66968354842;21,2220032765327;21,1480612552926
2020-07-01;P1;Budapest;12,608333;14,8131389914021;28,2683235314759;26,1410801785904;29,2399875886652;26,1919175222725;26,0998235782328
2020-07-01;P1;Országos;11,7;13,669359615758;25,8911407301817;23,9270077587481;26,8167289477835;23,9933531868746;23,9132490160758
2020-07-01;P2;Budapest;18,0416665;24,0336732585161;52,3065337543644;47,6244631797695;52,7947409053939;48,1584237962885;47,6192624672153
2020-07-01;P2;Országos;13,3;16,9613982843634;35,5365519764555;32,4926339077999;36,1079241938607;32,7718166604811;32,5085978870465
2020-07-01;P3;Budapest;27,6;38,0378503787879;84,9620775804792;77,0468040397978;85,3807396917096;78,1085122017791;77,0368056807533
2020-07-01;P3;Országos;20,133333;52,0370927938073;145,44615350455;117,749842715494;138,307242465539;126,293022825294;117,740515506225
2020-08-01;Kiemelt P1;Budapest;10,166666;13,0577338431373;27,5404450487271;25,1666996912875;27,9404330110336;25,3871461247897;25,173467695912
2020-08-01;Kiemelt P1;Országos;9,8;11,5622441163955;22,191578793887;20,4720676145192;22,9259538763729;20,5516829728491;20,4787171559618
2020-08-01;P1;Budapest;12,3;14,644842795889;28,4420703828763;26,2013979717759;29,3141030956426;26,3298343013511;26,2238056554179
2020-08-01;P1;Országos;11,416666;13,295108516652;25,0705437370431;23,2027668905529;25,988743188428;23,2262503764506;23,1598680974396
2020-08-01;P2;Budapest;19,466666;26,5581627353003;58,8622660525937;53,4355782750939;59,2471763743492;54,1606766176919;53,4543998616196
2020-08-01;P2;Országos;13,733333;17,6265763112771;37,1544523138992;33,9792429651705;37,7072566318685;34,2375119535982;33,9626555886583
2020-08-01;P3;Budapest;28,0249995;48,7011347591363;122,777777594225;107,808778620193;120,860355388498;111,549410162551;107,810963395008
2020-08-01;P3;Országos;20,066666;41,1077904564242;109,263535384388;93,1167874984919;106,140821259417;97,8664062520409;93,1174836147497
2020-09-01;Kiemelt P1;Budapest;11,216666;13,6771877374302;27,3520602066312;25,1419219802465;28,0291160278542;25,2727699788165;25,1417854389578
2020-09-01;Kiemelt P1;Országos;10,45;12,0111516213235;22,2028433583333;20,5402574259612;23,1238892570917;20,6024615785584;20,5503195044961
2020-09-01;P1;Budapest;13,166666;16,1021668735305;32,3093604734006;29,710305513072;33,0808150550446;29,8499634486021;29,6888929338722
2020-09-01;P1;Országos;11,9;14,4788682756415;28,873706005535;26,5600330118539;29,6106460993568;26,6889902089795;26,5552457157037
2020-09-01;P2;Budapest;22,433333;32,8682572072942;76,4017113148051;68,7794515339031;76,2728129503653;70,0568851571256;68,7622860934703
2020-09-01;P2;Országos;14,116666;19,3952041980091;43,2284924027253;39,1881055572604;43,4465133039854;39,7352930760199;39,2070896136178
2020-09-01;P3;Budapest;35,508333;65,0254724787235;167,08139632933;145,390128478648;163,726295812667;151,203812227298;145,399878075283
2020-09-01;P3;Országos;22,408333;57,8710712183683;161,732719740969;130,939064620276;153,790907052103;140,437141527187;130,947906162716
2020-10-01;Kiemelt P1;Budapest;10,883333;12,9728968551402;25,2405351632134;23,2355358466129;26,0056518436473;23,3603840600261;23,2608502012796
2020-10-01;Kiemelt P1;Országos;10,783333;12,2771692928994;22,3482938482415;20,7666432304235;23,3558867680863;20,7596083743585;20,7140611149382
2020-10-01;P1;Budapest;13,4;17,4556376140537;37,2761019894169;34,0334899804872;37,7669940561746;34,3497216127647;34,0284028808617
2020-10-01;P1;Országos;12,333333;14,9744890833884;29,8059409921894;27,361904133527;30,5595182805658;27,5481374817888;27,4033924693275
2020-10-01;P2;Budapest;25,083333;38,6056862097225;92,2080252163069;82,4690185608678;91,6750211914781;84,389411569199;82,4603227353359
2020-10-01;P2;Országos;15,466666;22,6408747053358;52,5951307439651;47,3419333194752;52,5270943559668;48,2347240410743;47,3463327374881
2020-10-01;P3;Budapest;45,133333;78,4090204406439;197,612772189146;173,562826455182;194,552101933121;179,606528365851;173,565142909599
2020-10-01;P3;Országos;23,35;46,0917348797492;121,295135543727;104,085267252835;118,130102956605;109,013136718385;104,081097535462
2020-11-01;Kiemelt P1;Budapest;12,3916665;15,3688205034014;31,3148642169194;28,7437777026332;31,9675759037627;28,9136239879983;28,7320239293538
2020-11-01;Kiemelt P1;Országos;11,466666;13,3966964827303;25,3396913691321;23,4186871179742;26,2878526466353;23,5152655964303;23,436128036217
2020-11-01;P1;Budapest;15,3749995;20,9983133690213;46,5841284104297;42,2688276087305;46,8859437578731;42,8384235807578;42,2920661683714
2020-11-01;P1;Országos;13,583333;16,8390151174582;34,2964111984108;31,4950751674644;35,0120691119761;31,6661774506673;31,4666939311583
2020-11-01;P2;Budapest;33,966666;54,2434113664275;132,00703595463;117,403238044627;130,757377318295;120,512067026947;117,375534936896
2020-11-01;P2;Országos;17,616666;28,37219292295;69,2819755431317;61,564423609189;68,6047581182715;63,2528811329762;61,5593822331213
2020-11-01;P3;Budapest;58,333333;97,2750152299066;241,273363366824;213,194128962876;238,18827671308;219,776497300967;213,196158007198
2020-11-01;P3;Országos;28,441666;55,7805303683814;146,465306879832;125,867219928578;142,762107169283;131,761480063703;125,876984655702
2020-12-01;Kiemelt P1;Budapest;11,425;14,246231573913;29,1979775919506;26,7938560004756;29,7774895599048;26,9494129229969;26,7682958177644
2020-12-01;Kiemelt P1;Országos;10,933333;12,701328907099;23,8540526516353;22,0353374604125;24,7619773979659;22,1240086258397;22,0540107937985
2020-12-01;P1;Budapest;14,6;19,6072790171981;42,9596620390325;39,0782143075248;43,2936674791773;39,5308960228416;39,0638951196165
2020-12-01;P1;Országos;13;16,1012641729798;32,7544949315324;30,0484249363773;33,4532498158825;30,2560119143555;30,0619805426293
2020-12-01;P2;Budapest;28,416666;42,5593359633281;100,209402646638;89,9019528694928;99,811155807758;91,7935090016874;89,9126125820673
2020-12-01;P2;Országos;16,516666;23,8404454693626;54,9066338458247;49,512859236357;54,8986995216406;50,3902220656772;49,5183938719151
2020-12-01;P3;Budapest;50,6999995;75,1589183904958;175,859382784258;158,076234139574;175,409309383267;161,209087964692;158,077811389306
2020-12-01;P3;Országos;24,6166665;43,1967368805113;109,307526643599;95,8277203799405;107,492889303055;99,2659270909447;95,8249016586301
2021-01-01;Kiemelt P1;Budapest;10,658333;12,7528014051724;24,9323508662982;22,937721861927;25,6561098450386;23,0622681082621;22,9658761376492
2021-01-01;Kiemelt P1;Országos;10,666666;12,1023064207149;21,9040584701808;20,3025739595876;22,9207045708314;20,3500925722473;20,3107969579759
2021-01-01;P1;Budapest;13,366666;16,4483087550138;33,2420713308274;30,5779517979084;33,9880258423883;30,6890308529622;30,5163805375533
2021-01-01;P1;Országos;12,283333;14,2746936185144;26,8183715461271;24,8051741069573;27,8452204019497;24,8760080617826;24,7977021229898
2021-01-01;P2;Budapest;24,1;35,5630330194195;82,9988057646104;74,6273806165147;82,8346137834894;76,1120181975572;74,6442392251935
2021-01-01;P2;Országos;15,533333;21,2836501478005;47,3421961676502;42,9582840325439;47,5976306406988;43,5184750749991;42,9531097276765
2021-01-01;P3;Budapest;40,383333;58,6946356735632;135,745033861549;122,320433555592;135,650234355653;124,542447662632;122,326120264181
2021-01-01;P3;Országos;20,95;34,2228388814118;84,1123777037802;74,5558885494881;83,1975542467263;76,7334885102627;74,573591478611
2021-02-01;Kiemelt P1;Budapest;10,566666;11,626884080402;19,8523924831872;18,5233090174184;21,0972283844855;18,5263628311957;18,5065908946416
2021-02-01;Kiemelt P1;Országos;10,3416665;12,0024736259766;22,5073259696051;20,8340240881961;23,3771011955546;20,8687519988537;20,8137070002277
2021-02-01;P1;Budapest;13,566666;16,2621503304982;31,863280692624;29,3685409390579;32,7769151867967;29,4799491464906;29,3460478152584
2021-02-01;P1;Országos;12,016666;14,0261500018101;26,5281446468416;24,4975459660519;27,4823949095047;24,5863224497139;24,5074610848
2021-02-01;P2;Budapest;25,566666;38,5956116047332;91,2752897487764;81,8198376214076;90,8658313805789;83,5772843892266;81,8098611064385
2021-02-01;P2;Országos;15,983333;22,5875378510993;51,3298553714702;46,3943481533368;51,44231440386;47,1397673561135;46,4045069696928
2021-02-01;P3;Budapest;39,383333;65,1474942091504;161,01066437929;142,459629314122;159,077688873013;146,732949823406;142,46988720885
2021-02-01;P3;Országos;22,233333;39,54609;100,576339513317;87,9295431092637;98,8052790884312;91,2337221920709;87,9657811060319
2021-03-01;Kiemelt P1;Budapest;11,758333;14,3987710320513;28,9297994294481;26,599887225671;29,6211460251505;26,737514661888;26,5837214162609
2021-03-01;Kiemelt P1;Országos;11,05;13,0761587488464;25,2000248405898;23,2341090833258;26,0156172642493;23,33634286557;23,2448645481231
2021-03-01;P1;Budapest;15,1;19,0539545627062;39,5127059916723;36,1679242621575;40,2119678325434;36,4494942916282;36,1886883510116
2021-03-01;P1;Országos;13,016666;15,8237592658836;31,5324151052325;29,0234353290776;32,3324009598297;29,1472977031066;28,9954167459344
2021-03-01;P2;Budapest;32,416666;48,945327700359;115,728111313673;103,746872500464;115,243661798352;105,990813271387;103,755597402272
2021-03-01;P2;Országos;18,65;28,9383615775125;69,4133710181089;61,9895084552102;68,9518137207327;63,4901632589094;61,9991963635714
2021-03-01;P3;Budapest;51,8166665;88,3659310454544;221,155000905966;194,780363288195;218,001315932276;201,191919862734;194,774039400073
2021-03-01;P3;Országos;28,533333;51,4565698615267;131,501995823642;114,743558046266;129,04578256685;119,187610202266;114,75497871403
2021-04-01;Kiemelt P1;Budapest;11,0416665;11,9988091875;19,9343608909414;18,6237318376321;21,328149305993;18,6286164502893;18,6199395894224
2021-04-01;Kiemelt P1;Országos;10,85;12,0515999859485;20,9759417536201;19,5535648671106;22,1695060600431;19,545835548776;19,5218870307707
2021-04-01;P1;Budapest;12,5;14,5495103008511;27,4035164041856;25,3333986457649;28,4190685032235;25,3920867633208;25,3284716765057
2021-04-01;P1;Országos;11,616666;13,3962897662812;24,889950699401;22,9845308862778;25,894513307546;23,0889683933796;23,0275404447077
2021-04-01;P2;Budapest;20,883333;27,4244872642955;58,996006664416;53,7731145961545;59,6598381140024;54,3284529726109;53,7863289830414
2021-04-01;P2;Országos;16,25;21,3099873072497;45,7836776755807;41,7474424901753;46,3109364845681;42,1726866502273;41,7510191551964
2021-04-01;P3;Budapest;32,5249995;50,6274224488818;121,612104881755;108,575984699032;120,790622175485;111,233313277091;108,592261926119
2021-04-01;P3;Országos;22,916666;35,7899291718695;86,1236798353612;76,853741015096;85,4942074145711;78,7513781211247;76,858563878871
2021-05-01;Kiemelt P1;Budapest;9,833333;10,3471731812865;15,7117842951442;14,8123460452804;17,2865749501861;14,8009030681558;14,8027572282815
2021-05-01;Kiemelt P1;Országos;9,533333;10,7973852950981;19,4783009340962;18,0593773539828;20,4053934514457;18,106436285617;18,0710645841438
2021-05-01;P1;Budapest;11,35;12,7236562966361;22,5453318919927;20,9133985701652;23,7205071408337;20,9735703318598;20,9430744854614
2021-05-01;P1;Országos;10,75;12,2120867113447;22,1469469543513;20,5187227012681;23,1726069986085;20,5850506808435;20,5345615457462
2021-05-01;P2;Budapest;18,833333;24,2825145176181;51,3873981583468;46,9303793166628;52,1219010043225;47,3688650632495;46,958929753386
2021-05-01;P2;Országos;14,483333;18,4679952309656;38,6846504742216;35,4013603969531;39,3071985039826;35,6735924552453;35,3921620436688
2021-05-01;P3;Budapest;32,683333;46,8116158246754;107,295719095587;96,8373744196425;107,363375298066;98,4753593214527;96,8524663301159
2021-05-01;P3;Országos;20,65;31,3068017866608;74,1692046004501;66,4585326330218;73,8346109685533;67,9277084816825;66,4758602004905
2021-06-01;Kiemelt P1;Budapest;9,533333;10,7155276521739;19,0720394610567;17,7586898943397;20,0488761929238;17,7431295614348;17,7158544025378
2021-06-01;Kiemelt P1;Országos;9,566666;11,0814510071211;20,7280599511134;19,1676724442471;21,528139650139;19,2170267428472;19,1659637727761
2021-06-01;P1;Budapest;11,866666;13,436252808047;24,2287226114836;22,4809336822604;25,3847148434779;22,516774952034;22,4775029401774
2021-06-01;P1;Országos;11,0416665;12,6338947345376;23,1749205267579;21,4960736605438;24,1862019818937;21,5259969440663;21,4745253846746
2021-06-01;P2;Budapest;22,966666;31,2380716973478;69,1004674119606;62,7357115593038;69,5478788088569;63,5444928906901;62,7535140086261
2021-06-01;P2;Országos;14,533333;19,5850587975802;43,0160133784221;39,0901961630086;43,3499571059387;39,5870429699616;39,1089181178864
2021-06-01;P3;Budapest;50,783333;71,2543703917852;161,121275644871;145,824063134666;161,573383320328;148,040402234156;145,81251567486
2021-06-01;P3;Országos;22,033333;39,7838121809803;101,730449589904;88,7295817717735;99,8148905717312;92,1676039832923;88,7429041497152
2021-07-01;Kiemelt P1;Budapest;10,4;11,2064919186047;18,2356659781795;17,0790510536502;19,6374559410462;17,0758600098535;17,066428134873
2021-07-01;Kiemelt P1;Országos;10,316666;11,5789034994829;20,5558978567868;19,1087788487451;21,6219970224876;19,1260314940777;19,0964703222702
2021-07-01;P1;Budapest;12,083333;13,6122371977012;24,3284039512843;22,5722255163358;25,5423389839616;22,6326139368065;22,5877638817996
2021-07-01;P1;Országos;11,033333;12,4323005490216;22,2315393938197;20,647383464994;23,3446561369909;20,6764226671161;20,6376813945587
2021-07-01;P2;Budapest;24,366666;32,8667814236953;72,2482385743818;65,6692079954168;72,781554195649;66,4692146424756;65,6707782238144
2021-07-01;P2;Országos;14,7;19,8633928087144;43,7147228446083;39,7276965335453;44,0367401858317;40,2189981998287;39,7351961311443
2021-07-01;P3;Budapest;49,216666;76,2550711846554;182,764672171455;163,291197591751;181,578092314892;167,243688444903;163,284757389644
2021-07-01;P3;Országos;23,316666;41,6346533872095;106,023596988048;92,6841045782414;104,134782661187;96,1573345914551;92,6808022258329
2021-08-01;Kiemelt P1;Budapest;10,6749995;11,4352638902439;18,3151631284325;17,1372660154254;19,822907723042;17,180151974451;17,1720028312374
2021-08-01;Kiemelt P1;Országos;10,008333;11,1107895396826;19,3275575475336;17,9511024213324;20,4370244379956;18,0017561643978;17,980627518887
2021-08-01;P1;Budapest;12,066666;13,8243983652059;25,4140451919279;23,555270052653;26,5108403887216;23,5958172904297;23,542173607165
2021-08-01;P1;Országos;11,183333;12,8312183396379;23,6424979630034;21,8290214138087;24,6460259068404;21,9505958615944;21,8974405341448
2021-08-01;P2;Budapest;24,733333;33,4512928731555;73,6652871898446;66,9747192221357;74,2026105187797;67,7858842834732;66,9562623724705
2021-08-01;P2;Országos;14,766666;19,9045668595725;43,7215568805092;39,7681509022427;44,0515035294265;40,2307541944507;39,7536060471758
2021-08-01;P3;Budapest;50,983333;68,367179445838;149,566608635793;136,07905852358;150,862746210964;137,676226674867;136,073368237301
2021-08-01;P3;Országos;24,85;42,9628432855832;108,111767973179;95,0193202391107;106,435395398655;98,2579432553107;94,999822700366
2021-09-01;Kiemelt P1;Budapest;9,983333;11,5702726140351;21,6498906131457;19,994304188781;22,4898677329074;20,0879943261642;20,0259676661651
2021-09-01;Kiemelt P1;Országos;10,016666;11,4920930177639;21,1806012622508;19,6480026479604;22,0784502059855;19,6607532075487;19,6107722387893
2021-09-01;P1;Budapest;12,183333;13,9194889797102;25,4859687482956;23,5792647375897;26,6031297658225;23,6609338064607;23,6078809729392
2021-09-01;P1;Országos;11,15;12,8619327694281;23,9045073973965;22,1399910091313;24,8640347474728;22,1779261628277;22,1181501460147
2021-09-01;P2;Budapest;26;36,3126468098254;81,8534699258528;74,1042794243768;82,1514436665542;75,2152516240326;74,116182972292
2021-09-01;P2;Országos;14,883333;20,6365907626505;46,3015003062891;41,9224616374246;46,4935199170075;42,5502443834464;41,9448989982208
2021-09-01;P3;Budapest;51,5916665;75,6454831221374;175,910781731275;158,307371744682;175,643239819651;161,327747565436;158,309098206967
2021-09-01;P3;Országos;25,9666665;45,2271275584892;114,117309454008;100,169895659509;112,313224852998;103,69495393496;100,170145439887
2021-10-01;Kiemelt P1;Budapest;10,65;12,029552927835;21,6048438603334;20,071276847073;22,6541749113432;20,0858675806469;20,0473581036649
2021-10-01;Kiemelt P1;Országos;10,6;12,0634783158363;21,9389922409011;20,341174161642;22,9386900715406;20,38155659799;20,3408245089649
2021-10-01;P1;Budapest;12,733333;14,6729352698538;27,2276769183188;25,1670348768122;28,3290604582126;25,265431947446;25,195299028955
2021-10-01;P1;Országos;11,633333;13,3408888651362;24,5705660402467;22,7283967731523;25,6121104256384;22,8019451015179;22,7508566142613
2021-10-01;P2;Budapest;28,383333;39,5258010331174;88,9388304638032;80,5368702315613;89,2571227512263;81,7199540071028;80,5400418444176
2021-10-01;P2;Országos;15,716666;22,1658647174055;50,3010230704232;45,4725812833703;50,4242341529809;46,2006285686461;45,4882716953614
2021-10-01;P3;Budapest;59,833333;87,0269584887118;201,422749570475;181,412238471146;201,230320749074;184,74459617917;181,43700451107
2021-10-01;P3;Országos;28,3;51,0893087098656;130,632868455246;113,96361796899;128,177956349501;118,344538857952;113,957387505057
2021-11-01;Kiemelt P1;Budapest;11,633333;13,6379664315353;25,9530106338193;23,9557131259236;26,8558404959534;24,0457253843177;23,9632636397152
2021-11-01;Kiemelt P1;Országos;11,066666;12,5778679929677;22,8268701621309;21,2037256155923;23,8816905207562;21,2109486108833;21,1652387496971
2021-11-01;P1;Budapest;13,583333;15,9991300443311;30,6412593935212;28,2557349414525;31,672223486798;28,3748934903835;28,2787997044027
2021-11-01;P1;Országos;12,283333;14,2905426763438;26,8977545855014;24,859826444857;27,8993345484506;24,9384634890139;24,8619991562696
2021-11-01;P2;Budapest;30,516666;41,8176378390575;93,0013293743304;84,3965722081722;93,5435325263728;85,5183863981507;84,3981967323002
2021-11-01;P2;Országos;17,533333;25,1508638632372;57,6969989837669;52,0688135963742;57,7417402797873;52,9701982460908;52,077162410184
2021-11-01;P3;Budapest;65,266666;95,5951053182405;222,125621128446;199,943701586404;221,755829965048;203,744896052424;199,960676692571
2021-11-01;P3;Országos;31,4666665;53,9899537140348;135,437510305905;119,185994326615;133,420793972162;123,182539308982;119,175230388369
2021-12-01;Kiemelt P1;Budapest;10,925;12,0005205078125;20,4236342698374;19,0568323694131;21,7155385023567;19,059449426528;19,0375743060854
2021-12-01;Kiemelt P1;Országos;10,958333;12,0775834664805;20,6895288326526;19,2517245746438;21,9666039844926;19,3013368317993;19,2843676026778
2021-12-01;P1;Budapest;13,133333;14,9446034897542;27,1829427193153;25,1795203780284;28,4058861820186;25,2390247196716;25,1937819510571
2021-12-01;P1;Országos;11,916666;13,5773911404533;24,7479381839763;22,9208514146955;25,8525611601828;22,9851070479135;22,9330458923443
2021-12-01;P2;Budapest;27,0416665;37,1949741373858;82,9501142754785;75,2604929213077;83,3781737020586;76,2636265381847;75,2403459797734
2021-12-01;P2;Országos;16,65;22,6866917090222;50,2522917506876;45,6289699058447;50,5714682292706;46,2189167997992;45,625930863515
2021-12-01;P3;Budapest;57,3749995;77,6377651862745;171,067900199326;155,453655477423;172,283595343113;157,396286998827;155,451181361988
