DATE;CATEGORY;GEO;Medián;Átlag;P90gamma;P90lnorm;P90weibull;P90invgauss;P90
2021-12-01;P3;Országos;28,483333;46,2824109856111;113,460313603186;100,670805464318;112,295627860117;103,557931214563;100,6930906768
2022-01-01;Kiemelt P1;Budapest;10,383333;11,6359796351931;20,60554964224;19,1236805830515;21,6804603919211;19,1711201944456;19,1416413394995
2022-01-01;Kiemelt P1;Országos;10,633333;11,9031723415032;21,0246779768426;19,5556235825328;22,1414517296904;19,5773304402744;19,5451531082983
2022-01-01;P1;Budapest;12,466666;14,2881843662291;26,291833472277;24,3367540450864;27,3986460429123;24,4089535038162;24,3456614432988
2022-01-01;P1;Országos;11,833333;13,2318113080982;23,3282612453257;21,6896532463461;24,5774223944798;21,7650607968419;21,68580487237
2022-01-01;P2;Budapest;26,916666;36,9334255103299;82,218418149738;74,5996318308786;82,6608614515285;75,6228609668097;74,6012619109222
2022-01-01;P2;Országos;16,233333;21,9709040540584;48,4186074514004;43,9898262660626;48,7707385846236;44,5362190624623;43,9974126415619
2022-01-01;P3;Budapest;52,725;75,8638956790281;174,420040604553;157,337525487339;174,409505427415;160,057313356588;157,326508047162
2022-01-01;P3;Országos;28,175;46,1925180667826;113,722143228476;100,775022961306;112,439065741824;103,715663900716;100,762628058067
2022-02-01;Kiemelt P1;Budapest;10,7;12,3909626577778;23,1643749048831;21,4206245202259;24,0629756889891;21,478271939234;21,4231083039469
2022-02-01;Kiemelt P1;Országos;10,433333;11,9821865494411;22,1173620448224;20,4372584182121;23,0472710243724;20,522080015147;20,4767530874421
2022-02-01;P1;Budapest;12,7916665;14,3477046555259;25,442021271224;23,612014095739;26,7588732171056;23,6793338941972;23,6380868009275
2022-02-01;P1;Országos;11,75;13,0887675136018;22,9021662178741;21,3624417444023;24,185572426452;21,3398485031652;21,3103321118259
2022-02-01;P2;Budapest;27,866666;37,4410998828908;82,0548660775262;74,6166537891605;82,701795964878;75,4694064455848;74,6173545810407
2022-02-01;P2;Országos;16,15;21,8437115092984;48,1078436518142;43,7331939625802;48,4571608212458;44,267678374463;43,7240188588014
2022-02-01;P3;Budapest;55,766666;77,071798525661;172,479713997908;156,332011485271;173,238520499585;158,560184382053;156,351470393295
2022-02-01;P3;Országos;26,733333;43,8473665197856;107,926028102171;95,6485779050214;106,746247232888;98,4560126540643;95,6586125488771
2022-03-01;Kiemelt P1;Budapest;10,816666;12,4099256177778;22,8704357039869;21,1565274719149;23,8311597315894;21,2279209574173;21,1770021232868
2022-03-01;Kiemelt P1;Országos;10,15;11,1288381498288;18,8664788374516;17,6396224474002;20,0782592588824;17,6081845533388;17,5911410775773
2022-03-01;P1;Budapest;13,0416665;14,9034760677711;27,2769210431457;25,2663085200416;28,4852038870811;25,3378695182162;25,2851463624357
2022-03-01;P1;Országos;11,583333;13,2356083335121;24,2331668600785;22,4517644065624;25,2949662724614;22,5021939750197;22,4520736392102
2022-03-01;P2;Budapest;29,916666;41,0197368501472;91,2546289193869;82,8133005810551;91,7981830974166;83,9088190379561;82,8179413900029
2022-03-01;P2;Országos;15,833333;22,2074142673958;50,2229955106572;45,4621816144281;50,3575342346954;46,1328978990236;45,4348903935338
2022-03-01;P3;Budapest;72,7499995;101,378013865691;228,124160796841;206,647462598843;229,034549065223;209,698242574795;206,653800441072
2022-03-01;P3;Országos;27,75;50,5303193205847;129,580074356846;112,870835418431;127,058814956097;117,337901532145;112,880553132003
2022-04-01;Kiemelt P1;Budapest;10,733333;12,7079034020619;24,5062131327558;22,610821082699;25,2985677807022;22,6931348323965;22,604137015064
2022-04-01;Kiemelt P1;Országos;10,35;11,5105567844255;20,0887704684044;18,658287917946;21,2182963722409;18,7097477950395;18,6870477299632
2022-04-01;P1;Budapest;13,066666;14,9744995279806;27,5348860580306;25,4830357833698;28,7308706817188;25,5675708991706;25,5117263926256
2022-04-01;P1;Országos;11,65;13,2600541771498;24,1228519021621;22,3250295057817;25,2165491643365;22,4070968294447;22,3625515022068
2022-04-01;P2;Budapest;28,75;38,8619500320256;85,5642170992856;77,7419236044148;86,1928310421712;78,7392326195077;77,7579160605581
2022-04-01;P2;Országos;15,683333;21,6449540526121;48,3974908843211;43,8223859324981;48,6141557577307;44,4807673734271;43,8737509862565
2022-04-01;P3;Budapest;62,75;83,3023418713018;180,788575410252;164,668117403461;182,48389516347;166,428636726588;164,654541128105
2022-04-01;P3;Országos;25,983333;44,1149065299997;110,216910468383;97,1488919079476;108,662148988792;100,29574873145;97,1323656491902
2022-05-01;Kiemelt P1;Budapest;11,1999995;12,3505772227723;21,1932006817199;19,7326585457988;22,4828726615837;19,7625270751031;19,7404508816331
2022-05-01;Kiemelt P1;Országos;10,816666;11,4828816145833;17,9290148459551;16,9090971004694;19,5524317521726;16,8459836576941;16,8470605867115
2022-05-01;P1;Budapest;12,616666;14,2560402010913;25,6108140871053;23,7997450488609;26,8604127195693;23,8109730834471;23,7712937291581
2022-05-01;P1;Országos;11,55;13,129823362449;23,8456067252048;22,0830461432458;24,9323831285804;22,1469566688791;22,1007896604452
2022-05-01;P2;Budapest;25,883333;34,099758503766;73,557270948826;67,0368856537128;74,3401253417578;67,7262037806262;67,0351258790875
2022-05-01;P2;Országos;15,25;20,3595323536047;44,3891183336341;40,4331995826727;44,7921539521459;40,8568951538689;40,400608254765
2022-05-01;P3;Budapest;52,216666;74,8363496931964;171,678552198032;154,873663018702;171,699251589953;157,508484968128;154,885521244271
2022-05-01;P3;Országos;26,7666665;44,007744649884;108,47632417418;96,076891996654;107,230405829309;98,8913242098706;96,0747164725893
2022-06-01;Kiemelt P1;Budapest;11,0416665;13,1355019794521;25,497054389707;23,48966251824;26,2789845507633;23,5885697290441;23,4977833559966
2022-06-01;Kiemelt P1;Országos;10,516666;11,7664255490196;20,7485326440116;19,2451129608493;21,8773456578201;19,3293742923214;19,3034539092827
2022-06-01;P1;Budapest;12,7;14,7902577369275;27,8820083723154;25,7747580421047;28,9148407740747;25,8514605304006;25,7659179063397
2022-06-01;P1;Országos;11,633333;13,2414800608437;24,0904442726155;22,3355146746732;25,1868311528676;22,3823433502278;22,3322419224838
2022-06-01;P2;Budapest;28,866666;38,8960604554091;85,4003657446421;77,6465493284606;86,0639595928477;78,6109747450227;77,6646046254182
2022-06-01;P2;Országos;15,683333;21,6760534178454;48,5032872404259;43,9740787611699;48,7349597257203;44,5866672508113;43,9743232053879
2022-06-01;P3;Budapest;67,216666;96,6035820262122;221,965406679675;200,205169947811;222,007935350182;203,636935272037;200,219830045418
2022-06-01;P3;Országos;28,783333;50,1475078860896;126,538310422477;111,067505333974;124,53371732841;114,993623919581;111,074866622612
2022-07-01;Kiemelt P1;Budapest;10,6416665;12,0668536460674;21,8174109226515;20,2039561205639;22,8437517780325;20,2752353170583;20,2328352066829
2022-07-01;Kiemelt P1;Országos;10,883333;11,6989427590244;18,9113013575549;17,6981635109131;20,4101044396909;17,7248130681741;17,7155796655447
2022-07-01;P1;Budapest;12,916666;15,3983482945678;29,9601015209572;27,6468803644481;30,8589814483661;27,7233434055704;27,613362990984
2022-07-01;P1;Országos;11,983333;13,6776451522116;25,0040599799083;23,1807862681192;26,1064798408149;23,216874768861;23,1640881643914
2022-07-01;P2;Budapest;31,316666;43,5279681345685;97,7899211050592;88,5886103384499;98,1710564940794;89,8777290005403;88,5979922184992
2022-07-01;P2;Országos;16,166666;22,9957079383067;52,4869664276602;47,3960594783999;52,5551647603677;48,1914618480941;47,4073537993265
2022-07-01;P3;Budapest;64,983333;92,6841374480197;211,883443992958;191,356540593703;212,120612436845;194,533954321063;191,34661675352
2022-07-01;P3;Országos;28,95;49,3940469941044;123,647208272002;108,891452551532;121,875956193831;112,477402142835;108,885837141025
2022-08-01;Kiemelt P1;Budapest;10,5;11,5788703497268;19,8651511752595;18,4630622526455;21,077897125334;18,5265054343989;18,5076169272528
2022-08-01;Kiemelt P1;Országos;10,266666;11,6877112529297;21,2654659433814;19,6825413101006;22,2362359864221;19,7610753687827;19,7164155224829
2022-08-01;P1;Budapest;12,116666;14,1091167474089;26,5908559949041;24,5943632627531;27,5754725867196;24,6514555306991;24,5751713821061
2022-08-01;P1;Országos;11,35;12,9011178263319;23,4107975270049;21,6908559744602;24,5009904845176;21,7543301969901;21,7123431282491
2022-08-01;P2;Budapest;30,033333;40,9186279686719;90,6286884678131;82,2855124345629;91,2133346851408;83,361486668892;82,2880621994928
2022-08-01;P2;Országos;15,6;21,8956652471868;49,5332941191042;44,8318842833785;49,6702477152834;45,5043063370772;44,8147716577332
2022-08-01;P3;Budapest;71,191666;96,8574488758464;214,318777895237;194,594556735613;215,731143540249;197,125980166533;194,608305194871
2022-08-01;P3;Országos;28,6749995;49,0875389883143;123,024740577861;108,308747508229;121,249790293997;111,898915323784;108,295644450569
2022-09-01;Kiemelt P1;Budapest;10,783333;12,0680552205882;21,3126851612769;19,8399010808784;22,4463471696451;19,8368776948582;19,8074394345892
2022-09-01;Kiemelt P1;Országos;10,3;11,3606465311049;19,4959268032774;18,1874939367048;20,690229895387;18,1811838444988;18,165860635178
2022-09-01;P1;Budapest;12,033333;13,6982965451293;24,9259054133138;23,1690237253966;26,0559821743863;23,1583256968078;23,1065764378668
2022-09-01;P1;Országos;10,9;12,4012842181205;22,544408264323;20,9238083976902;23,5758784485024;20,9412585631457;20,9011506738219
2022-09-01;P2;Budapest;28,133333;38,4041948223416;85,1819505284101;77,3358937419002;85,7000949012699;78,3581198732843;77,3251953079225
2022-09-01;P2;Országos;14,983333;20,9597574474613;47,3062865388565;42,8318782218468;47,4517506558582;43,4530298765255;42,8187279624717
2022-09-01;P3;Budapest;60,016666;81,2911950924137;179,263167734022;162,865862271621;180,548939357322;164,93432304672;162,868414347273
2022-09-01;P3;Országos;26,8666665;44,1747505110741;108,890401557751;96,4324630525585;107,629237907209;99,2945241472087;96,4409265511904
2022-10-01;Kiemelt P1;Budapest;10,5499995;11,5807014210526;19,6706424105745;18,3509568943061;20,9290159914766;18,3582152473164;18,3469981295837
2022-10-01;Kiemelt P1;Országos;10,016666;11,3507347371737;20,5015590978224;19,0109358062358;21,462665455676;19,0514100479703;19,0127259131131
2022-10-01;P1;Budapest;12,25;13,8856460176119;25,0878580125727;23,2816396610263;26,2661156032397;23,3140247378395;23,2695640184057
2022-10-01;P1;Országos;11,233333;12,7155514809233;22,9222671349021;21,2479552492605;24,0090079000674;21,3058440538159;21,2623791754199
2022-10-01;P2;Budapest;27,266666;37,1763306150117;82,3836331896587;74,7903076105971;82,9004820457018;75,7698359445102;74,7965388752125
2022-10-01;P2;Országos;15,033333;20,9225272846977;47,0549724685404;42,6253052794957;47,2367110003631;43,234714517729;42,6183474931354
2022-10-01;P3;Budapest;60,175;82,3150132472826;182,86128547632;165,948235428787;183,930349233956;168,139683655046;165,952706101256
2022-10-01;P3;Országos;27,9;46,259979150428;114,444900506502;101,222862985921;113,06872787976;104,303798786094;101,230423537062
2022-11-01;Kiemelt P1;Budapest;10,416666;11,2702142029703;18,5211938868727;17,299392165143;19,887471413061;17,3372334118532;17,3228668558865
2022-11-01;Kiemelt P1;Országos;9,883333;11,121710800368;19,8356964912288;18,4495402338435;20,8379457929237;18,4567262484297;18,4221821876285
2022-11-01;P1;Budapest;11,7416665;13,34255875;24,2121954043586;22,4132217669207;25,3213460330339;22,483961452899;22,4456021424089
2022-11-01;P1;Országos;10,883333;12,3210364880674;22,2178363496042;20,6086070386692;23,2727777536566;20,6630351979113;20,6070748860632
2022-11-01;P2;Budapest;26,466666;35,9656934821466;79,481727291573;72,2231761249146;80,0388354239744;73,1206301909676;72,208792293754
2022-11-01;P2;Országos;15,083333;20,7231112019216;46,1840971220585;41,8962287903603;46,4232458720298;42,4563417070486;41,8911635671544
2022-11-01;P3;Budapest;59,283333;81,5808317563151;182,020140629787;165,069473421217;182,937481568221;167,346459585006;165,073884568052
2022-11-01;P3;Országos;27,2;44,99478923028;111,201391664636;98,3880268938398;109,869065109615;101,340146002797;98,398804976867
2022-12-01;Kiemelt P1;Budapest;10,158333;11,0911013305085;18,6147904293069;17,3567971425084;19,8751090673788;17,3960817333618;17,3826602402417
2022-12-01;Kiemelt P1;Országos;10,15;11,4248781473523;20,3832410478775;18,9688729680893;21,4170569875125;18,9631262061232;18,9327219979179
2022-12-01;P1;Budapest;11,966666;13,4684059270665;24,0368260635748;22,2914055230052;25,2456426296042;22,3424787784133;22,315579994569
2022-12-01;P1;Országos;11,133333;12,633388348777;22,8561745865084;21,1894027905064;23,9348160593933;21,2494024109927;21,2062656891998
2022-12-01;P2;Budapest;27,533333;38,528936268773;86,9587348205008;78,7146677491212;87,2481960393516;79,9058750951145;78,7262047410243
2022-12-01;P2;Országos;15,383333;21,4186863399743;48,1721679948919;43,6634054681135;48,3717242840371;44,2710773647604;43,6396179540277
2022-12-01;P3;Budapest;59,6166665;86,58056217;200,19946932247;180,371944111727;200,036125836276;183,687952885818;180,37459286155
2022-12-01;P3;Országos;26,266666;45,639919227296;115,081714038708;101,040561643536;113,247613920213;104,556455001458;101,031541771515
2023-01-01;Kiemelt P1;Budapest;9,9999995;11,4110290784314;20,8464457612167;19,3543645058893;21,7678435069373;19,3570644432314;19,3181768078421
2023-01-01;Kiemelt P1;Országos;9,666666;10,9993675319149;20,0063713273322;18,57371186369;20,9150613495973;18,5775287929925;18,541660697088
2023-01-01;P1;Budapest;11,716666;13,0008535929775;22,5823236772085;21,0505539416133;23,8806388275886;21,0409009852858;21,0204846663728
2023-01-01;P1;Országos;10,916666;12,1248699656589;21,102225122008;19,6390381035528;22,3111355278401;19,6581034531404;19,6383070528658
2023-01-01;P2;Budapest;23,716666;31,3665268690814;67,8727108267815;61,8131444735939;68,5700325508162;62,4920651497163;61,8341136024899
2023-01-01;P2;Országos;14,816666;19,3241391361994;41,3344655065004;37,703562208405;41,8277248106522;38,0660062685452;37,7051282948577
2023-01-01;P3;Budapest;47,6;60,326282525657;125,658470442654;115,00726140682;127,763710157474;115,876894611082;115,011279150228
2023-01-01;P3;Országos;25,166666;38,6870774580346;92,3377114780547;82,5876817554815;91,8013252296804;84,5281962357692;82,5960649174617
2023-02-01;Kiemelt P1;Budapest;9,858333;10,1529821315789;14,13741353856;13,4759040498335;16,0901804774141;13,4564863938487;13,454894967575
2023-02-01;Kiemelt P1;Országos;9,758333;11,0068922779961;19,7147418794924;18,332754950057;20,6868469496243;18,336933727173;18,3017510292812
2023-02-01;P1;Budapest;11,166666;12,4028098968069;21,584557918554;20,5968312517926;22,82164379518;20,110394156051;20,0892675706501
2023-02-01;P1;Országos;10,733333;11,9465467687015;20,8740085219563;19,3932489240763;22,044801137664;19,4521896520341;19,4227625106651
2023-02-01;P2;Budapest;23,916666;31,9994546389532;69,9080630765487;63,5942612851968;70,4958391054817;64,3194507545203;63,5926677265797
2023-02-01;P2;Országos;14,683333;19,3468275042347;41,7271681778321;38,0276183748472;42,175749631234;38,4272661556893;38,0364588584346
2023-02-01;P3;Budapest;43,9749995;62,2203930403727;141,491382082526;127,922113011436;141,770734067646;129,935901719288;127,910879158518
2023-02-01;P3;Országos;23,716666;37,4472413380004;90,5877848524074;80,7151555201863;89,8715814430795;82,7944662271181;80,725603023366
2023-03-01;Kiemelt P1;Budapest;8,9416665;10,3423073557692;19,3097231357056;17,8256259147447;20,0617995886012;17,8971476829409;17,8516760806007
2023-03-01;Kiemelt P1;Országos;9,216666;10,3846194493997;18,561512965569;17,2428436470479;19,4895108791621;17,26313646387;17,236714167363
2023-03-01;P1;Budapest;11,016666;12,2951628561329;21,6096944478669;20,1071346028355;22,7799828976742;20,1125017347259;20,0846223639295
2023-03-01;P1;Országos;10,55;11,7715483881474;20,6751861273418;19,1858084712375;21,8009344649636;19,2434636182434;19,2213634864808
2023-03-01;P2;Budapest;26,033333;35,4452000161532;78,4953354239825;71,230632542138;78,9653712306176;72,1578776934705;71,2509207609605
2023-03-01;P2;Országos;14,55;19,9957664286944;44,5730595455503;40,4532897044557;44,8069138106853;40,9834575260614;40,4274970976455
2023-03-01;P3;Budapest;57,125;75,7294424457832;164,156265359711;149,549054796504;165,791222530152;151,166227993025;149,539193335435
2023-03-01;P3;Országos;25,116666;41,3615542712161;102,019763476611;90,3418420110329;100,840744186117;93,0109458879735;90,3390944397797
2023-04-01;Kiemelt P1;Budapest;10,091666;12,1362935131579;23,88771679985;21,9876319658477;24,5359404038913;22,0784928580812;21,9808829510533
2023-04-01;Kiemelt P1;Országos;10,166666;11,7814028197382;22,0527068203333;20,3296704973749;22,8966507719688;20,4388044350716;20,388228765774
2023-04-01;P1;Budapest;11,166666;12,5266249326055;22,2233232367684;20,6927201384945;23,3681589302712;20,662007925468;20,6422220417392
2023-04-01;P1;Országos;10,533333;11,8956878792024;21,3618815224215;19,8578879116035;22,3908122978406;19,8594746564868;19,8187201333726
2023-04-01;P2;Budapest;26,35;36,87470702799;83,2495988159093;75,359480828814;83,5147501903616;76,4730592849744;75,3480446430097
2023-04-01;P2;Országos;14,7;20,4226725192959;45,8687308041901;41,5928751383346;46,0513623243736;42,1632428297621;41,5578878200588
2023-04-01;P3;Budapest;54,6249995;79,8004688297587;185,188693311519;166,727331935094;184,933002781839;169,825706280462;166,718528524205
2023-04-01;P3;Országos;24,766666;41,7599776750378;104,034490785666;91,7666805732035;102,603511560964;94,7202892069599;91,7889860476173
2023-05-01;Kiemelt P1;Budapest;9,35;10,5443690135135;18,877800337309;17,4865165444308;19,8135297240036;17,5593442055015;17,5274750948202
2023-05-01;Kiemelt P1;Országos;9,716666;10,9104122901354;19,3818479600439;17,98537009648;20,3885993786234;18,0359615873495;18,0074749454872
2023-05-01;P1;Budapest;11,3249995;12,552966695055;21,7672589619205;20,2800558980038;23,0239221035657;20,2796437851685;20,2573214381178
2023-05-01;P1;Országos;10,608333;11,847235023644;20,8452623194186;19,4236198588997;21,9663427106175;19,3986515720174;19,3749662581249
2023-05-01;P2;Budapest;24,25;32,7429132395917;72,0285496773384;65,4805009729618;72,5550954986456;66,269418215325;65,4671628585557
2023-05-01;P2;Országos;14,55;19,462191387018;42,5157814296986;38,6682698195536;42,863400743249;39,1093568871021;38,6704525785923
2023-05-01;P3;Budapest;50,0749995;68,7538714615385;153,082158297095;138,921093399679;153,944374799315;140,796903786522;138,929134003796
2023-05-01;P3;Országos;24,983333;40,3671982508398;98,7436659068869;87,6724511732175;97,725483703386;90,1276099444338;87,6733106131239
2023-06-01;Kiemelt P1;Budapest;9,566666;10,3052013248408;16,7522309546058;15,6699655940468;18,0396393239303;15,6857647607392;15,6820780083171
2023-06-01;Kiemelt P1;Országos;9,858333;10,980650221328;19,2112811451736;17,9493766966303;20,2889727408571;17,8938468391521;17,8753945992123
2023-06-01;P1;Budapest;11,316666;12,4968811156443;21,495776794393;19,9682158223232;22,7896482139051;20,0491021751168;20,0276565608194
2023-06-01;P1;Országos;10,616666;12,0274654410986;21,7120238676405;20,1214189672124;22,7316646395969;20,1769299731357;20,1379352121888
2023-06-01;P2;Budapest;23,883333;32,1456608990014;70,5283998906098;64,1205422195743;71,0880090058092;64,9055587385641;64,1389089740967
2023-06-01;P2;Országos;14,466666;19,2672604386709;41,9359393393854;38,1650919936863;42,3131428491323;38,5987755530568;38,1697026020375
2023-06-01;P3;Budapest;46,75;67,0418019330923;153,798690324329;138,784031456484;153,872416222036;141,180296914183;138,795948094081
2023-06-01;P3;Országos;23,3;38,2425671704767;94,176823056716;83,4423847348672;93,1278082706627;85,9027752885369;83,4476574161502
2023-07-01;Kiemelt P1;Budapest;9,883333;10,6155477516779;17,1307960392427;16,000587407146;18,4943661127606;16,0540614570829;16,0445760343814
2023-07-01;Kiemelt P1;Országos;9,25;10,6418317753396;19,6963977620499;18,2392764677692;20,5056056363007;18,2648791624292;18,2317806912431
2023-07-01;P1;Budapest;11,35;12,7681342287034;22,765430023328;21,1009505959068;23,9182682819215;21,1749563165529;21,138443658834
2023-07-01;P1;Országos;10,8;12,133384006121;21,578617735591;20,0375148853482;22,6827498334577;20,0670484583674;20,0439036731119
2023-07-01;P2;Budapest;27,616666;37,8764342902442;84,2909804606036;76,4978632243073;84,7572492094185;77,519117546857;76,484430624213
2023-07-01;P2;Országos;14,766666;20,4251510341573;45,7289619102267;41,4638250067884;45,9474744268514;42,0446576943446;41,4558754708941
2023-07-01;P3;Budapest;55,258333;80,5200867294776;186,557880281506;168,002843395277;186,368202391307;171,140716039772;168,018558112622
