DATE;CATEGORY;GEO;Medián;Átlag;P90gamma;P90lnorm;P90weibull;P90invgauss;P90
2023-07-01;P3;Országos;24,716666;39,3034296546059;95,4071025095583;84,9444050669031;94,5817469336506;87,1589514612617;84,9285987344852
2023-08-01;Kiemelt P1;Budapest;10,733333;11,6040430710059;19,0343056888531;17,7320781397606;20,4442786623775;17,8191903468117;17,8058070682956
2023-08-01;Kiemelt P1;Országos;10,25;11,2903876878307;19,3251941272198;18,0448788930344;20,5157243877732;18,0240955355557;18,0075896691627
2023-08-01;P1;Budapest;12,0249995;13,5919010749296;24,4527631287937;22,7082535154354;25,6178841126948;22,7195772895282;22,6755680229786
2023-08-01;P1;Országos;11,066666;12,4190245988891;22,0488270463709;20,4858757909645;23,1809696667099;20,506111283318;20,4775239377971
2023-08-01;P2;Budapest;27,266666;37,4970815950414;83,5873905989033;75,8562645200749;84,0479830219592;76,8734930859925;75,8424437521543
2023-08-01;P2;Országos;15;20,5427634420467;45,6691122824955;41,4445348081841;45,9329922810079;42,0018095961303;41,4453458819789
2023-08-01;P3;Budapest;54,683333;76,9869668852459;174,447078486207;157,844820739481;174,956302707289;160,284975753435;157,839186992302
2023-08-01;P3;Országos;26,25;43,1725194862814;106,430353632549;94,2563377748831;105,202069762132;97,0452358650298;94,2601688940644
2023-09-01;Kiemelt P1;Budapest;10,333333;13,1222218813559;27,3810648210301;25,0367905399606;27,8314638039299;25,2512366899711;25,0602404540428
2023-09-01;Kiemelt P1;Országos;9,9999995;11,6753761190965;22,0850671331592;20,4042633466116;22,8890557346899;20,471541095979;20,4071551666234
2023-09-01;P1;Budapest;12,1;13,8026312549958;25,2105135666142;23,3580491494192;26,3250837945154;23,3977639005423;23,3550791963696
2023-09-01;P1;Országos;11,016666;12,5980068903621;23,0958097947033;21,4390032687834;24,102708751868;21,4498974924494;21,3953214024708
2023-09-01;P2;Budapest;28,566666;39,8743643884661;89,8441577115338;81,3509473034431;90,1637198415743;82,5785442528389;81,3591848051654
2023-09-01;P2;Országos;14,85;21,0371199937921;47,8780447193493;43,264748941485;47,9718047782851;43,9740235194882;43,2760011356026
2023-09-01;P3;Budapest;57,2249995;82,0135916051725;188,052856534032;169,738380010683;188,164989041474;172,640730034636;169,739262035117
2023-09-01;P3;Országos;27,3;44,4385801802445;109,058775057155;96,7267119589371;107,889960960698;99,4989284901489;96,7331084578977
2023-10-01;Kiemelt P1;Budapest;10,433333;12,031723125;22,3516709604008;20,6349353461874;23,2465278188883;20,7339832357663;20,6820352021036
2023-10-01;Kiemelt P1;Országos;10,35;12,427994811647;24,4032484598788;22,4832060296054;25,0949903487836;22,5809403172996;22,4709801984926
2023-10-01;P1;Budapest;12,383333;13,9423607852365;24,9006414615512;23,1884916961257;26,139363805182;23,1533728304763;23,1144042974668
2023-10-01;P1;Országos;11,366666;12,8929759574255;23,3312785971649;21,6155741074226;24,4157663051478;21,6720233450014;21,6285187893472
2023-10-01;P2;Budapest;31,008333;42,8044508605994;95,7001545648896;86,757322886511;96,1754747068349;87,9714782953605;86,7744773779086
2023-10-01;P2;Országos;15,466666;22,0790787321345;50,4934531147923;45,5843627291343;50,5591275961096;46,3718218764852;45,6030914606212
2023-10-01;P3;Budapest;69,816666;92,4487764513761;200,24548002945;182,405729675315;202,254537112419;184,370975986336;182,406252755716
2023-10-01;P3;Országos;27,8666665;48,1039728839281;120,964092757183;106,320897262863;119,126734980658;109,959678652019;106,330884044125
2023-11-01;Kiemelt P1;Budapest;10,916666;11,343589451282;16,4790392202209;15,5383373297391;18,4095681252133;15,572528049059;15,5688106762669
2023-11-01;Kiemelt P1;Országos;10,283333;11,4414166744939;19,9905495691104;18,5816490720728;21,1062496862948;18,6082300156068;18,5892396626688
2023-11-01;P1;Budapest;12,866666;14,5540150394911;26,1943849896896;24,3400234453352;27,4559072936282;24,3569107439212;24,3092034829027
2023-11-01;P1;Országos;11,816666;13,3066181230706;23,7529534156936;22,0470373038666;24,9611609625416;22,1022538133652;22,0665631062492
2023-11-01;P2;Budapest;30,3416665;41,5807112962097;92,496585737361;83,9207039486757;93,0165761460669;85,0173761502814;83,9235913380695
2023-11-01;P2;Országos;16,083333;22,484877567087;50,7097376155122;45,9222931492888;50,8944722652471;46,6022572329587;45,9186691410405
2023-11-01;P3;Budapest;59,2;82,5355786021053;185,839012716287;168,275082017051;186,511044255806;170,755870300067;168,290777706811
2023-11-01;P3;Országos;27,8;44,8221552034469;109,510045535793;97,2811712288162;108,455950546704;99,990081186033;97,2844482532746
2023-12-01;Kiemelt P1;Budapest;11,333333;13,2220605228216;24,9909273154407;23,1231055010891;25,9001984418272;23,1563923014985;23,0877036469058
2023-12-01;Kiemelt P1;Országos;11,25;12,8163101628593;23,3500513643482;21,6284038932705;24,4030035621747;21,6909472199138;21,6436910996141
2023-12-01;P1;Budapest;13,966666;16,0850394906279;29,8141679385731;27,5995673682845;31,0384879236319;27,6635448347736;27,5980690556219
2023-12-01;P1;Országos;12,833333;14,5777206621238;26,4392727479101;24,445557647473;27,6571136621529;24,5520653583375;24,5096499856381
2023-12-01;P2;Budapest;36,433333;49,5666402271267;109,637387231143;99,5913915753271;110,439285218484;100,855234123785;99,5885502500553
2023-12-01;P2;Országos;17,7;25,7184389354871;59,4725922426035;53,6181418596072;59,4434650982319;54,5666342153298;53,5926411674478
2023-12-01;P3;Budapest;81,583333;104,339738688612;219,151822967648;200,471209958894;222,556965921669;202,166655019137;200,45502228426
2023-12-01;P3;Országos;31,0916665;52,487292230519;130,830910168802;115,398894840053;129,059436119459;119,08781221057;115,402550318227
2024-01-01;Kiemelt P1;Budapest;11,383333;12,8516584312796;23,0633464028067;21,3815172959555;24,1792405204796;21,4482731881944;21,4008389041119
2024-01-01;Kiemelt P1;Országos;10,4;11,8695778946939;21,6947736872393;20,1229847217371;22,650158766632;20,1483901173311;20,0998004107391
2024-01-01;P1;Budapest;13,4;15,2618893746048;27,7934742748639;25,7844815069339;29,0479335396052;25,8233574723778;25,7640985859557
2024-01-01;P1;Országos;12,366666;14,0051698518065;25,2665508359313;23,4170604911219;26,4655954519317;23,4840864150317;23,4365551016286
2024-01-01;P2;Budapest;34,216666;45,6401447503834;99,5089295892927;90,5066656779191;100,331282241171;91,5521020834757;90,5107374830539
2024-01-01;P2;Országos;16,95;24,1672265960382;55,2461001090432;49,898796360831;55,306067777328;50,7146138394679;49,8845359838427
2024-01-01;P3;Budapest;66,2916665;91,3764136462095;204,129455764633;185,064961760293;205,092011019354;187,6486072337;185,079096538857
2024-01-01;P3;Országos;28,366666;47,421833814078;117,708458184601;103,996439119986;116,221631905423;107,243995341436;104,002748511978
2024-02-01;Kiemelt P1;Budapest;10,566666;12,0484342651934;21,9850743004741;20,397621495602;22,9690051959945;20,4121475287134;20,373907858286
2024-02-01;Kiemelt P1;Országos;11,033333;11,8578013862069;19,1603276166638;17,9646361949092;20,6684118592872;17,9562754830135;17,9475778360758
2024-02-01;P1;Budapest;13,633333;15,3202701804591;27,2627641931374;25,3138364254539;28,6531507268773;25,3670600120385;25,318763488112
2024-02-01;P1;Országos;12,25;13,7809860871882;24,5733334711284;22,828413322271;25,8244324984515;22,8573622078873;22,8163716789375
2024-02-01;P2;Budapest;30,816666;40,5104630672992;87,2223530311919;79,5200014093687;88,1697629007261;80,3302955361842;79,510743963015
2024-02-01;P2;Országos;16,816666;23,0599841540479;51,3124994170238;46,5748045550174;51,6005044445729;47,1875144999567;46,5601884838492
2024-02-01;P3;Budapest;58,383333;81,4212377580953;183,340694034393;166,019812687469;183,986433087091;168,505695364663;166,046889070301
2024-02-01;P3;Országos;28,25;46,0221608378447;112,954823288692;100,191183449974;111,768141781164;103,082067472413;100,204327842172
2024-03-01;Kiemelt P1;Budapest;11,516666;12,9789470116959;23,2155809361387;21,5267490799546;24,3743960040664;21,5881199604393;21,5505823906715
2024-03-01;Kiemelt P1;Országos;10,916666;12,6010378274411;23,4427034404354;21,7024976219384;24,3855130670891;21,7376848640039;21,6893410706711
2024-03-01;P1;Budapest;14,066666;16,2550330612475;30,2850990881322;28,0355406680894;31,4967412284289;28,1018639411265;28,0217033597564
2024-03-01;P1;Országos;12,7;14,4484602068242;26,2556207165699;24,3433865754674;27,4674989340751;24,4040010249082;24,3495597039196
2024-03-01;P2;Budapest;29,416666;38,6823399154034;83,3114162062623;75,9533837829979;84,2283216866419;76,7389313678112;75,940281278925
2024-03-01;P2;Országos;16,516666;22,2399613579034;48,8098858220454;44,394006207067;49,2029677714033;44,9164417886416;44,3869372395719
2024-03-01;P3;Budapest;38,158333;50,0522497867538;107,555105412739;98,1203070705847;108,788917128645;99,0756483924685;98,0809689718308
2024-03-01;P3;Országos;19,3;28,2715683501531;65,723145386639;59,1634167622855;65,6151804992625;60,2553418478234;59,1400133809135
2024-03-01;P4;Budapest;54,708333;69,4965257282878;145,074046572715;132,745924074977;147,472971721833;133,822998130671;132,75860368842
2024-03-01;P4;Országos;22,216666;35,5134039484778;86,4474061373199;76,8599797179167;85,6250490608809;78,9292393592519;76,8703184468174
2024-03-01;P5;Budapest;46;64,2699997172414;144,931934733469;131,210158892777;145,42860737604;133,142398644948;131,207171433961
2024-03-01;P5;Országos;19,8249995;30,5293950554893;72,9385810580662;65,2250866682074;72,5019280426076;66,7404371053478;65,223284306333
2024-04-01;Kiemelt P1;Budapest;10,983333;12,3017448376963;21,7607162360894;20,2228639181741;22,9033430870966;20,2502093423497;20,2184820119398
2024-04-01;Kiemelt P1;Országos;10,65;11,8733146102941;20,8197092706353;19,4045779825497;21,9589908362355;19,3874412758075;19,3596396053112
2024-04-01;P1;Budapest;13,916666;15,9203875591296;29,208578262994;26,9870516646544;30,4708867194893;27,1125904301912;27,0530474178214
2024-04-01;P1;Országos;12,516666;14,1640023249094;25,5183307146852;23,7164477481536;26,7416690808187;23,7126573954394;23,6733117252358
2024-04-01;P2;Budapest;24,833333;32,7017060796123;70,4998563035541;64,2483084660761;71,2658432604669;64,9362609325622;64,2657145913809
2024-04-01;P2;Országos;15,95;20,7716631397838;44,3699592373314;40,4737864445943;44,9160100149083;40,8756124922858;40,4841784518104
2024-04-01;P3;Budapest;33,2916665;43,961656513261;94,9892713743574;86,585374456215;95,9747910474805;87,4709596404025;86,5670838334869
2024-04-01;P3;Országos;18,483333;25,9542728994976;58,7329962843482;53,1650648508266;58,8874955829129;53,9455766934848;53,1349550643317
2024-04-01;P4;Budapest;47,7749995;65,2770198749999;144,903594709327;131,51830746446;145,731471800989;133,208194342641;131,508340816257
2024-04-01;P4;Országos;22;34,3724575183878;82,7256852481589;73,8432418232935;82,1243176924247;75,6446344521589;73,8253845487506
2024-04-01;P5;Budapest;47,35;77,1181315384615;189,294350878774;167,907197537801;187,263908954896;172,714563941203;167,896892453081
2024-04-01;P5;Országos;19,133333;32,8429475830259;82,4072351890262;72,4907669181775;81,1870788042358;74,933199928409;72,5035528023589
2024-05-01;Kiemelt P1;Budapest;10,7416665;12,1660916091954;21,9684999847876;20,3305460054083;22,9925652608763;20,4045531831617;20,362212910428
2024-05-01;Kiemelt P1;Országos;10,733333;12,0383426406551;21,3408123027804;19,8282636535291;22,4533196677113;19,8586000753909;19,8315989717935
2024-05-01;P1;Budapest;13,4;15,2873186150107;27,9096050432928;25,8538160922267;29,1567207810822;25,9216314708555;25,8717394083739
2024-05-01;P1;Országos;12,45;14,0983091376395;25,4365810820951;23,6068342812409;26,6395198365463;23,6405358777768;23,5891706610313
2024-05-01;P2;Budapest;25,408333;32,7990847447603;69,5013125205005;63,4737837017085;70,4586560922194;64,0557574202143;63,4891022043547
2024-05-01;P2;Országos;16,25;21,0346383463733;44,6748643180069;40,8250815379254;45,2843248733127;41,1748823458973;40,8052234562216
2024-05-01;P3;Budapest;38,25;51,7474435492447;114,001381351835;103,571528267079;114,802762364533;104,873612598927;103,597604710843
2024-05-01;P3;Országos;18,883333;27,7961981009774;64,7870586703597;58,2669009251578;64,6590263191706;59,3996661591403;58,2765311078138
2024-05-01;P4;Budapest;58,7749995;83,1260714041994;189,035014044018;170,864102340707;189,350325185365;173,576763372561;170,84953288239
2024-05-01;P4;Országos;22,266666;37,9916387798343;95,1120954978754;83,7407146020541;93,7405279022216;86,5217030091552;83,7503130924569
2024-05-01;P5;Budapest;51,766666;87,5524387317073;218,403980281108;192,581241611588;215,399406822301;198,814694596895;192,589416694533
2024-05-01;P5;Országos;19,25;39,4551539119639;104,890431257608;89,368231100302;101,879729034824;93,9466008374305;89,3771500927301
2024-06-01;Kiemelt P1;Budapest;10,8416665;11,5424765;18,1704975241464;17,0686722448173;19,7701415255788;17,0741745886801;17,0643309417338
2024-06-01;Kiemelt P1;Országos;10,55;11,7568527919529;20,6012594100173;19,1631134271387;21,7334069707537;19,176742765325;19,155551711135
2024-06-01;P1;Budapest;13,7;15,511608147382;27,9709440633031;25,9431330612935;29,3097151654449;25,9948019408244;25,9481259258043
2024-06-01;P1;Országos;12,516666;14,0802626269864;25,1016057578294;23,3214573553166;26,3701722117166;23,3488482312901;23,3099185700724
2024-06-01;P2;Budapest;25,0749995;31,8985808932019;66,672241927423;61,0158028718188;67,7602182933299;61,4986390425772;61,0096524030729
2024-06-01;P2;Országos;16,233333;20,8970346024324;44,1738098712035;40,3582750989447;44,7995334087312;40,7069363712369;40,360570600932
2024-06-01;P3;Budapest;38,116666;50,3328825606371;108,774203139231;99,114709309188;109,882991121173;100,146985359255;99,1127166912641
2024-06-01;P3;Országos;19,516666;28,3077868578318;65,4024312858602;58,940575421888;65,3293422518084;60,0080901686597;58,9376868033824
2024-06-01;P4;Budapest;55,683333;75,4335193304347;166,328782954495;151,137016914239;167,529588186271;153,057254914706;151,147603587115
2024-06-01;P4;Országos;22,816666;37,7280967195772;93,2006613385297;82,5055561928101;92,1120579657473;84,9804103741348;82,4978002165123
2024-06-01;P5;Budapest;40,65;67,2285710571429;166,115660568979;147,000084753497;164,133273928061;151,439486713281;147,01232333976
2024-06-01;P5;Országos;17,658333;31,3851220762712;79,8016263008597;69,807580077061;78,400807318071;72,3816498250544;69,8024778456832
2024-07-01;Kiemelt P1;Budapest;11,7749995;12,8655112029703;21,6297331994697;20,1676087991337;23,0745696597361;20,202453054308;20,1935426156185
2024-07-01;Kiemelt P1;Országos;10,966666;12,3016735471862;21,8230655819696;20,2487231620599;22,9548632003765;20,300760815693;20,2698942739884
2024-07-01;P1;Budapest;13,666666;15,6334210774013;28,6687763879883;26,5336197713386;29,9141875473554;26,6145386084501;26,5629853922586
2024-07-01;P1;Országos;12,516666;14,1233786785624;25,3191417013231;23,5114496051321;26,5571507670707;23,5401714280113;23,4977050483609
2024-07-01;P2;Budapest;24,766666;32,5805947504667;70,1888036898033;63,9832432672136;70,9541358710042;64,6386441681195;63,9800173754264
2024-07-01;P2;Országos;16,433333;21,339252542552;45,4665035420975;41,5121385376127;46,0466925222091;41,8873958219553;41,4980544856658
2024-07-01;P3;Budapest;37,633333;52,1188122501572;116,81398921127;105,86952199273;117,322546282213;107,354431223911;105,86029099288
2024-07-01;P3;Országos;19,95;29,2160654117143;67,8801468464952;61,1249955899882;67,7835796027494;62,2515922676297;61,1082894276734
2024-07-01;P4;Budapest;58,9999995;85,4483559403669;197,237890220601;177,77891707499;197,151003511948;180,997411867664;177,776635245744
2024-07-01;P4;Országos;24,683333;40,6781846727329;100,361244361818;88,873702632591;99,1936749942032;91,5013586789736;88,8651942566546
2024-07-01;P5;Budapest;35,158333;66,9328943421053;174,14805231086;150,526782167253;170,195595316345;157,117924627414;150,520970161365
2024-07-01;P5;Országos;19,383333;38,4165345454545;101,181477181135;86,7707681683139;98,5512834221666;90,9422220972007;86,7835785479914
2024-08-01;Kiemelt P1;Budapest;10,9499995;12,6796292901235;23,6971003497955;21,9273713146868;24,625035896243;21,9823984949929;21,9202060226838
2024-08-01;Kiemelt P1;Országos;10,866666;12,0997581086957;21,1585731365013;19,7506769090571;22,3425497576118;19,7130791566344;19,6856696021748
2024-08-01;P1;Budapest;13,408333;15,3449996639456;28,1668952285171;26,0737341010903;29,3875149768739;26,1442815895895;26,0906289921255
2024-08-01;P1;Országos;12,366666;13,923829146159;24,8646938578201;23,0598047287563;26,106075851391;23,1250198911417;23,084313626793
2024-08-01;P2;Budapest;25,35;32,5506269936573;68,6418254588534;62,7349757267319;69,6540270907096;63,2794054300956;62,7403621688126
2024-08-01;P2;Országos;16,466666;21,3731509715184;45,5085889126016;41,5369996675652;46,101681103995;41,9308841059746;41,5498595283273
2024-08-01;P3;Budapest;38,6749995;52,2659629371388;115,027172942195;104,546357928211;115,940637134759;105,849745506466;104,562297337173
2024-08-01;P3;Országos;19,7;29,0459834786305;67,7566910990142;60,9490157198919;67,6214123932321;62,156888577172;60,9423866646277
2024-08-01;P4;Budapest;61,266666;83,3698879729382;184,485605352033;167,531035049617;185,644401340908;169,710220863166;167,528575533316
2024-08-01;P4;Országos;24,2;41,2988974749603;103,397379806871;91,0403485422777;101,898279966136;94,0600430124791;91,0455029966185
2024-08-01;P5;Budapest;59,433333;84,8052079375;193,852195441253;175,109011308708;194,141775327711;178,035667161847;175,120198818661
2024-08-01;P5;Országos;23,033333;37,3904879090909;91,6316974346443;81,3384799045277;90,6749291738117;83,6357515959301;81,3238716704469
2024-09-01;Kiemelt P1;Budapest;10,841666;11,9593403516483;20,5357386429123;19,1210239325857;21,7771647971269;19,1497258776424;19,1269663680103
2024-09-01;Kiemelt P1;Országos;10,7;11,8153568241071;20,3312859437988;18,9282495623779;21,5523298671861;18,9631466129155;18,9337939798057
2024-09-01;P1;Budapest;13,4249995;14,9635269910468;26,2304802864496;24,4185123632929;27,6762329219873;24,4189993053154;24,3881928514848
2024-09-01;P1;Országos;12,066666;13,5425202387647;24,0394291906101;22,3690628611208;25,2840593371691;22,3651784023817;22,3335988017554
2024-09-01;P2;Budapest;25,283333;31,5074985963429;64,5188398888438;59,1482873139494;65,8035066907938;59,5634161654728;59,1682692951622
2024-09-01;P2;Országos;16,266666;20,6807304801521;43,1996963999331;39,501589492705;43,9158830366356;39,8517259891017;39,5339200253369
2024-09-01;P3;Budapest;37,7249995;49,8540585129386;107,814560376949;98,2284399135973;108,921144587854;99,2602411051082;98,2240888188267
2024-09-01;P3;Országos;19,666666;28,566757824192;66,0597006096199;59,5184608600474;66,015062287178;60,6018386325632;59,5186910334076
2024-09-01;P4;Budapest;55,4999995;75,0092953858268;165,12344815579;150,066024077966;166,303546668578;151,899554635535;150,069708938579
2024-09-01;P4;Országos;25,1;40,3882005181546;98,5928415064426;87,6123089922726;97,6425936251417;90,005708298973;87,6060634326391
2024-09-01;P5;Budapest;38,6749995;55,51874975;127,452750685268;115,010220319054;127,488244542384;116,985611618557;114,999800370888
2024-09-01;P5;Országos;21,383333;37,5130359752475;94,9239200475795;83,2042693723497;93,3400671492082;86,182768858253;83,2119487789102
2024-10-01;Kiemelt P1;Budapest;11,1;12,7831425142857;23,7026664017926;21,9220598975261;24,6730082694393;21,992773581113;21,9317557479251
2024-10-01;Kiemelt P1;Országos;10,8916665;12,1076265389273;21,1040855054029;19,6498714359853;22,3058229401974;19,666277581462;19,6409445350344
2024-10-01;P1;Budapest;13,316666;14,7850619960976;25,7187077725977;23,9273457723982;27,1765366284215;23,9625270693436;23,931131393231
2024-10-01;P1;Országos;12,233333;13,5966115875145;23,6947449753032;22,0077320566761;25,0325816527768;22,0727952645934;22,0492222252003
2024-10-01;P2;Budapest;24,433333;30,7895898447388;63,770095823794;58,4096360314256;64,9194483584548;58,832273572508;58,4082279317877
2024-10-01;P2;Országos;16,35;20,8062776951222;43,5005090219127;39,820270700479;44,206088643046;40,1183712761255;39,805706335118
2024-10-01;P3;Budapest;35,75;48,471578396564;106,951701865644;97,1841145620045;107,689457563611;98,3906084851204;97,1769896098509
2024-10-01;P3;Országos;19,983333;28,7528552584794;66,0983413888192;59,6539416441555;66,1044291511763;60,6566929054045;59,6272772530466
2024-10-01;P4;Budapest;55,8249995;72,4279606062271;154,146895608446;140,745662940767;156,26295306429;142,093863525178;140,754919066515
2024-10-01;P4;Országos;24,233333;39,1969868640109;95,9136080323032;85,1639808316392;94,934749829164;87,5335200197101;85,1595464347128
2024-10-01;P5;Budapest;38,683333;71,7762816923077;185,251054704071;160,827255358862;181,358686540909;167,488585293127;160,830029481429
2024-10-01;P5;Országos;23,1166665;41,3262893869048;105,281201576111;92,0097152972671;103,404176102577;95,4877442542622;92,0149542560883
